8
1	1489	858	-0.966344	-0.257252
1	1489	859	-0.955360	-0.295446
1	1489	860	-0.938481	-0.345332
1	1489	861	-0.924753	-0.380567
1	1488	862	-0.951281	-0.308326
1	1488	863	-0.945408	-0.325890
1	1488	864	-0.937393	-0.348274
1	1487	865	-0.952080	-0.305849
1	1487	866	-0.950421	-0.310966
1	1486	867	-0.956088	-0.293080
1	1486	868	-0.957380	-0.288831
1	1486	869	-0.959849	-0.280517
1	1485	870	-0.962551	-0.271102
1	1485	871	-0.968479	-0.249096
1	1485	872	-0.972480	-0.232985
1	1485	873	-0.974571	-0.224078
1	1484	874	-0.979544	-0.201231
1	1484	875	-0.985956	-0.167005
1	1484	876	-0.989836	-0.142214
1	1484	877	-0.993544	-0.113446
1	1484	878	-0.995454	-0.095242
1	1484	879	-0.997230	-0.074376
1	1484	880	-0.998706	-0.050849
1	1484	881	-0.999234	-0.039126
1	1483	882	-0.999909	-0.013473
1	1483	883	-0.999909	0.013473
1	1484	884	-0.999234	0.039126
1	1484	885	-0.998706	0.050849
1	1484	886	-0.997230	0.074376
1	1484	887	-0.995454	0.095242
1	1484	888	-0.993544	0.113446
1	1484	889	-0.989836	0.142214
1	1484	890	-0.985956	0.167005
1	1484	891	-0.982181	0.187939
1	1485	892	-0.977072	0.212909
1	1485	893	-0.974821	0.222989
1	1485	894	-0.970706	0.240269
1	1485	895	-0.964669	0.263465
1	1486	896	-0.958050	0.286600
1	1486	897	-0.951895	0.306424
1	1486	898	-0.943203	0.332217
1	1487	899	-0.938962	0.344021
1	1487	900	-0.931671	0.363303
1	1487	901	-0.926619	0.376001
1	1488	902	-0.923578	0.383411
1	1488	903	-0.912370	0.409366
1	1489	904	-0.907562	0.419919
1	1489	905	-0.899681	0.436548
1	1490	906	-0.898437	0.439103
1	1490	907	-0.890214	0.455543
1	1491	908	-0.883531	0.468373
1	1491	909	-0.874746	0.484582
1	1492	910	-0.869533	0.493874
1	1492	911	-0.861246	0.508188
1	1493	912	-0.857348	0.514738
1	1494	913	-0.848216	0.529650
1	1494	914	-0.835692	0.549199
1	1495	915	-0.822359	0.568968
1	1495	916	-0.805263	0.592918
1	1496	917	-0.791989	0.610535
1	1497	918	-0.780284	0.625425
1	1498	919	-0.762081	0.647481
1	1498	920	-0.740976	0.671531
1	1499	921	-0.726053	0.687639
1	1500	922	-0.710218	0.703982
1	1501	923	-0.693968	0.720006
1	1502	923	-0.672380	0.740206
1	1503	924	-0.654060	0.756443
1	1504	925	-0.637146	0.770743
1	1505	926	-0.621202	0.783651
1	1506	927	-0.608184	0.793796
1	1507	927	-0.584597	0.811324
1	1508	928	-0.569425	0.822043
1	1509	929	-0.557485	0.830187
1	1510	929	-0.543780	0.839228
1	1511	930	-0.532845	0.846213
1	1512	931	-0.530062	0.847959
1	1513	931	-0.507938	0.861394
1	1514	932	-0.498860	0.866683
1	1515	932	-0.483288	0.875462
1	1516	933	-0.471111	0.882074
1	1517	933	-0.463963	0.885854
1	1518	934	-0.449638	0.893211
1	1519	934	-0.441580	0.897222
1	1520	935	-0.436389	0.899758
1	1521	935	-0.418544	0.908196
1	1522	936	-0.414330	0.910127
1	1523	936	-0.407723	0.913106
1	1524	937	-0.396742	0.917930
1	1525	937	-0.392031	0.919952
1	1526	937	-0.380863	0.924632
1	1527	938	-0.372364	0.928087
1	1528	938	-0.363784	0.931483
1	1529	939	-0.360955	0.932583
1	1530	939	-0.344844	0.938660
1	1531	939	-0.344844	0.938660
1	1532	940	-0.337146	0.941452
1	1533	940	-0.330494	0.943808
1	1534	940	-0.317673	0.948200
1	1535	941	-0.320787	0.947151
1	1536	941	-0.314000	0.949423
1	1537	941	-0.300778	0.953694
1	1538	942	-0.303929	0.952695
1	1539	942	-0.297021	0.954871
1	1540	942	-0.296087	0.955161
1	1541	943	-0.300825	0.953679
1	1542	943	-0.294829	0.955550
1	1543	943	-0.294829	0.955550
1	1544	943	-0.300825	0.953679
1	1545	944	-0.296087	0.955161
1	1546	944	-0.297021	0.954871
1	1547	944	-0.292320	0.956321
1	1548	945	-0.290735	0.956804
1	1549	945	-0.293570	0.955938
1	1550	945	-0.290735	0.956804
1	1551	946	-0.281139	0.959667
1	1552	946	-0.275683	0.961249
1	1553	946	-0.265230	0.964185
1	1554	947	-0.252064	0.967711
1	1555	947	-0.227585	0.973758
1	1556	947	-0.211194	0.977444
1	1557	947	-0.190027	0.981779
1	1558	948	-0.167272	0.985911
1	1559	948	-0.148413	0.988926
1	1560	948	-0.125781	0.992058
1	1561	948	-0.099299	0.995058
1	1562	948	-0.083546	0.996504
1	1563	948	-0.065198	0.997872
1	1564	948	-0.044256	0.999020
1	1565	948	-0.035137	0.999383
1	1566	948	-0.024717	0.999694
1	1567	948	-0.013001	0.999915
1	1568	948	0.013001	0.999915
1	1569	948	0.024717	0.999694
1	1570	948	0.035137	0.999383
1	1571	948	0.044256	0.999020
1	1572	948	0.052075	0.998643
1	1573	948	0.058597	0.998282
1	1574	948	0.063827	0.997961
1	1575	948	0.067770	0.997701
1	1576	948	0.070430	0.997517
1	1577	948	0.084933	0.996387
1	1578	947	0.096263	0.995356
1	1579	947	0.105082	0.994464
1	1580	947	0.111336	0.993783
1	1581	947	0.127887	0.991789
1	1582	947	0.140612	0.990065
1	1583	947	0.149623	0.988743
1	1584	947	0.155002	0.987914
1	1585	947	0.169741	0.985489
1	1586	947	0.179753	0.983712
1	1587	946	0.180821	0.983516
1	1588	946	0.179660	0.983729
