27
1	1566	1221	0.235644	-0.971840
1	1565	1221	0.277026	-0.960862
1	1564	1221	0.308268	-0.951300
1	1563	1221	0.349873	-0.936797
1	1562	1220	0.280900	-0.959737
1	1561	1220	0.304032	-0.952662
1	1560	1220	0.331562	-0.943433
1	1559	1219	0.294420	-0.955676
1	1558	1219	0.318115	-0.948052
1	1557	1219	0.325652	-0.945490
1	1556	1218	0.317673	-0.948200
1	1555	1218	0.330494	-0.943808
1	1554	1218	0.337146	-0.941452
1	1553	1217	0.334076	-0.942546
1	1552	1217	0.334922	-0.942246
1	1551	1217	0.340704	-0.940171
1	1550	1216	0.336110	-0.941823
1	1549	1216	0.325164	-0.945657
1	1548	1215	0.331351	-0.943508
1	1547	1215	0.326371	-0.945242
1	1546	1215	0.315226	-0.949017
1	1545	1214	0.310820	-0.950469
1	1544	1214	0.295792	-0.955253
1	1543	1214	0.285970	-0.958239
1	1542	1213	0.284312	-0.958732
1	1541	1213	0.270738	-0.962653
1	1540	1213	0.250956	-0.967998
1	1539	1213	0.238041	-0.971255
1	1538	1212	0.220753	-0.975330
1	1537	1212	0.207591	-0.978216
1	1536	1212	0.189796	-0.981824
1	1535	1212	0.167101	-0.985940
1	1534	1212	0.165920	-0.986139
1	1533	1211	0.161385	-0.986892
1	1532	1211	0.148975	-0.988841
1	1531	1211	0.146000	-0.989285
1	1530	1211	0.139397	-0.990237
1	1529	1211	0.129115	-0.991630
1	1528	1211	0.115069	-0.993357
1	1527	1211	0.111336	-0.993783
1	1526	1211	0.105082	-0.994464
1	1525	1211	0.096263	-0.995356
1	1524	1210	0.084933	-0.996387
1	1523	1210	0.070430	-0.997517
1	1522	1210	0.067770	-0.997701
1	1521	1210	0.063827	-0.997961
1	1520	1210	0.071529	-0.997438
1	1519	1210	0.076643	-0.997059
1	1518	1210	0.079194	-0.996859
1	1517	1210	0.079194	-0.996859
1	1516	1210	0.076643	-0.997059
1	1515	1210	0.071529	-0.997438
1	1514	1210	0.063827	-0.997961
1	1513	1210	0.067770	-0.997701
1	1512	1210	0.070430	-0.997517
1	1511	1210	0.071807	-0.997419
1	1510	1209	0.071807	-0.997419
1	1509	1209	0.057606	-0.998339
1	1508	1209	0.043299	-0.999062
1	1507	1209	0.028911	-0.999582
1	1506	1209	0.014469	-0.999895
1	1505	1209	-0.000000	-1.000000
1	1504	1209	-0.014469	-0.999895
1	1503	1209	-0.028911	-0.999582
1	1502	1209	-0.043299	-0.999062
1	1501	1209	-0.070797	-0.997491
1	1500	1209	-0.096760	-0.995308
1	1499	1210	-0.106472	-0.994316
1	1498	1210	-0.113971	-0.993484
1	1497	1210	-0.131731	-0.991285
1	1496	1210	-0.145636	-0.989338
1	1495	1210	-0.155813	-0.987787
1	1494	1210	-0.162365	-0.986731
1	1493	1210	-0.178205	-0.983993
1	1492	1210	-0.189340	-0.981912
