56
1	1021	877	0.991967	0.126497
1	1021	876	0.991003	0.133842
1	1021	875	0.990478	0.137671
1	1021	874	0.990522	0.137355
1	1022	873	0.999704	0.024309
1	1022	872	0.999486	0.032061
1	1022	871	0.999276	0.038053
1	1022	870	0.999113	0.042114
1	1022	869	0.999018	0.044313
1	1022	868	0.998991	0.044909
1	1022	867	0.999020	0.044256
1	1022	866	0.999383	0.035137
1	1022	865	0.999694	0.024717
1	1022	864	0.999915	0.013001
1	1022	863	1.000000	0.000000
1	1022	862	1.000000	0.000000
1	1022	861	1.000000	0.000000
1	1022	860	1.000000	0.000000
1	1022	859	1.000000	0.000000
1	1022	858	1.000000	0.000000
1	1022	857	1.000000	0.000000
1	1022	856	1.000000	0.000000
1	1022	855	1.000000	0.000000
1	1022	854	1.000000	0.000000
1	1022	853	1.000000	0.000000
1	1022	852	1.000000	0.000000
1	1022	851	0.999915	-0.013001
1	1022	850	0.999694	-0.024717
1	1022	849	0.999383	-0.035137
1	1022	848	0.998352	-0.057382
1	1022	847	0.997028	-0.077040
1	1022	846	0.994213	-0.107431
1	1022	845	0.990992	-0.133921
1	1022	844	0.985425	-0.170112
1	1022	843	0.979561	-0.201149
1	1022	842	0.970528	-0.240987
1	1021	841	0.961518	-0.274743
1	1021	840	0.946524	-0.322633
1	1021	839	0.927047	-0.374946
1	1020	838	0.911367	-0.411595
1	1020	837	0.887101	-0.461576
1	1019	836	0.869344	-0.494207
1	1019	835	0.840218	-0.542249
1	1018	834	0.817944	-0.575298
1	1018	833	0.783100	-0.621895
1	1017	832	0.759924	-0.650012
1	1016	831	0.737775	-0.675046
1	1015	830	0.709473	-0.704732
1	1014	829	0.679885	-0.733318
1	1013	828	0.650240	-0.759729
1	1012	827	0.617361	-0.786680
1	1011	826	0.587037	-0.809560
1	1010	826	0.524505	-0.851407
1	1009	826	0.466602	-0.884468
1	1008	825	0.424155	-0.905589
1	1007	825	0.363137	-0.931736
1	1006	824	0.320232	-0.947339
