26
1	654	1712	0.792091	0.610404
1	654	1711	0.744810	0.667277
1	655	1710	0.750271	0.661130
1	656	1709	0.753997	0.656878
1	657	1708	0.748046	0.663647
1	658	1707	0.741087	0.671409
1	659	1706	0.733656	0.679521
1	659	1705	0.705554	0.708656
1	660	1704	0.701382	0.712786
1	661	1703	0.699422	0.714709
1	662	1702	0.699270	0.714857
1	663	1701	0.683434	0.730012
1	664	1700	0.672908	0.739726
1	665	1699	0.658642	0.752456
1	666	1699	0.637650	0.770326
1	667	1698	0.618342	0.785909
1	668	1697	0.595989	0.802993
1	669	1696	0.571585	0.820543
1	670	1696	0.543928	0.839132
1	671	1695	0.522426	0.852685
1	672	1694	0.501276	0.865288
1	673	1694	0.464078	0.885795
1	674	1693	0.432641	0.901566
1	675	1693	0.385313	0.922786
1	676	1692	0.347967	0.937507
1	677	1692	0.267261	0.963624
1	678	1692	0.177467	0.984127
1	679	1692	0.087566	0.996159
1	680	1691	0.001805	0.999998
1	681	1691	-0.126841	0.991923
1	682	1691	-0.257680	0.966230
1	683	1691	-0.395751	0.918358
1	684	1692	-0.477576	0.878590
1	685	1692	-0.604668	0.796477
1	686	1693	-0.659985	0.751278
1	687	1694	-0.711039	0.703153
1	688	1695	-0.752347	0.658767
1	688	1696	-0.815985	0.578073
1	688	1697	-0.858631	0.512594
1	689	1698	-0.884646	0.466263
1	689	1699	-0.913425	0.407008
1	689	1700	-0.931220	0.364458
1	690	1701	-0.943248	0.332089
1	690	1702	-0.955729	0.294247
1	690	1703	-0.964737	0.263217
1	690	1704	-0.968266	0.249922
1	691	1705	-0.970054	0.242888
1	691	1706	-0.970927	0.239376
1	691	1707	-0.973059	0.230558
1	691	1708	-0.973565	0.228408
1	691	1709	-0.972480	0.232985
1	692	1710	-0.973249	0.229753
1	692	1711	-0.975307	0.220853
1	692	1712	-0.972740	0.231898
1	692	1713	-0.971379	0.237533
1	693	1714	-0.971773	0.235918
1	693	1715	-0.973628	0.228141
1	693	1716	-0.970735	0.240154
1	693	1717	-0.969066	0.246803
1	694	1718	-0.969066	0.246803
1	694	1719	-0.970735	0.240154
1	694	1720	-0.973628	0.228141
1	694	1721	-0.971773	0.235918
1	695	1722	-0.971379	0.237533
1	695	1723	-0.972740	0.231898
1	695	1724	-0.975307	0.220853
1	695	1725	-0.976044	0.217572
1	696	1726	-0.977576	0.210583
1	696	1727	-0.978084	0.208212
1	696	1728	-0.979742	0.200262
1	696	1729	-0.979742	0.200262
1	696	1730	-0.980656	0.195738
1	697	1731	-0.982398	0.186799
1	697	1732	-0.985262	0.171050
1	697	1733	-0.986371	0.164534
1	697	1734	-0.988005	0.154425
1	697	1735	-0.990065	0.140612
1	697	1736	-0.992412	0.122956
1	698	1737	-0.993185	0.116546
1	698	1738	-0.994378	0.105893
1	698	1739	-0.995694	0.092700
1	698	1740	-0.997036	0.076941
1	698	1741	-0.998282	0.058597
1	698	1742	-0.997883	0.065029
1	698	1743	-0.997625	0.068877
1	698	1744	-0.997536	0.070158
1	698	1745	-0.997625	0.068877
1	698	1746	-0.997883	0.065029
1	698	1747	-0.998959	0.045609
1	698	1748	-0.999234	0.039126
1	698	1749	-0.999468	0.032628
1	698	1750	-0.999659	0.026117
1	698	1751	-0.999808	0.019597
1	699	1752	-0.999912	0.013259
1	699	1753	-0.999978	0.006631
1	699	1754	-1.000000	-0.000000
1	699	1755	-0.999978	-0.006631
1	699	1756	-0.999912	-0.013259
1	698	1757	-0.999808	-0.019597
1	698	1758	-0.999659	-0.026117
1	698	1759	-0.999468	-0.032628
1	698	1760	-0.999234	-0.039126
1	698	1761	-0.998959	-0.045609
1	698	1762	-0.998643	-0.052075
1	698	1763	-0.999020	-0.044256
1	698	1764	-0.999383	-0.035137
1	698	1765	-0.999694	-0.024717
1	698	1766	-0.999915	-0.013001
1	698	1767	-1.000000	-0.000000
1	698	1768	-0.999915	-0.013001
1	698	1769	-0.999694	-0.024717
1	698	1770	-0.999383	-0.035137
1	698	1771	-0.999020	-0.044256
1	698	1772	-0.998643	-0.052075
1	698	1773	-0.998282	-0.058597
1	698	1774	-0.997961	-0.063827
1	698	1775	-0.996724	-0.080883
1	698	1776	-0.995442	-0.095365
1	698	1777	-0.994227	-0.107293
1	697	1778	-0.991747	-0.128210
1	697	1779	-0.989311	-0.145818
1	697	1780	-0.987184	-0.159587
1	697	1781	-0.985502	-0.169665
1	697	1782	-0.982001	-0.188877
1	697	1783	-0.979109	-0.203334
1	697	1784	-0.974083	-0.226189
1	696	1785	-0.971514	-0.236981
1	696	1786	-0.969331	-0.245758
1	696	1787	-0.965160	-0.261661
1	695	1788	-0.963743	-0.266833
1	695	1789	-0.956707	-0.291053
1	695	1790	-0.951090	-0.308913
1	695	1791	-0.947062	-0.321050
1	694	1792	-0.943388	-0.331690
1	694	1793	-0.940724	-0.339172
1	693	1794	-0.941275	-0.337641
1	693	1795	-0.948088	-0.318008
1	693	1796	-0.952485	-0.304585
1	692	1797	-0.950484	-0.310774
1	692	1798	-0.953642	-0.300944
1	691	1799	-0.939439	-0.342717
1	691	1800	-0.942938	-0.332969
1	691	1801	-0.951739	-0.306909
1	690	1802	-0.932670	-0.360732
1	690	1803	-0.943158	-0.332346
1	690	1804	-0.957474	-0.288520
1	691	1805	-0.992392	-0.123122
1	691	1806	-0.997269	-0.073857
2	691	1806	0.545851	0.837882
2	692	1806	0.609778	0.792572
2	693	1806	0.654491	0.756070
2	694	1805	0.636149	0.771566
2	695	1804	0.621637	0.783306
2	696	1803	0.612686	0.790326
2	697	1802	0.599524	0.800357
2	698	1801	0.595310	0.803496
2	699	1801	0.603740	0.797182
2	700	1800	0.595444	0.803397
2	701	1799	0.588969	0.808155
2	702	1798	0.591268	0.806475
2	703	1798	0.578908	0.815393
2	704	1797	0.566346	0.824167
2	705	1796	0.552242	0.833684
2	706	1795	0.537923	0.842994
2	707	1795	0.517684	0.855572
2	708	1794	0.506096	0.862477
2	709	1794	0.485047	0.874488
2	710	1793	0.461355	0.887216
2	711	1793	0.437138	0.899395
2	712	1792	0.420864	0.907124
2	713	1792	0.397437	0.917630
2	714	1791	0.372530	0.928020
2	715	1791	0.339233	0.940702
2	716	1791	0.311063	0.950389
2	717	1790	0.293997	0.955806
2	718	1790	0.260509	0.965471
2	719	1790	0.234081	0.972217
2	720	1790	0.201470	0.979495
2	721	1789	0.168977	0.985620
2	722	1789	0.125042	0.992151
2	723	1789	0.091812	0.995776
2	724	1789	0.055739	0.998445
2	725	1789	0.031824	0.999493
2	726	1789	-0.006640	0.999978
2	727	1789	-0.045015	0.998986
2	728	1789	-0.068840	0.997628
2	729	1789	-0.091213	0.995831
2	730	1789	-0.125495	0.992094
2	731	1790	-0.153418	0.988161
2	732	1790	-0.167101	0.985940
2	733	1790	-0.189796	0.981824
2	734	1790	-0.207591	0.978216
2	735	1790	-0.220753	0.975330
2	736	1791	-0.238041	0.971255
2	737	1791	-0.250956	0.967998
2	738	1791	-0.270738	0.962653
2	739	1791	-0.284312	0.958732
2	740	1792	-0.285970	0.958239
2	741	1792	-0.295792	0.955253
2	742	1792	-0.310820	0.950469
2	743	1793	-0.326371	0.945242
2	744	1793	-0.336455	0.941700
2	745	1793	-0.340565	0.940221
2	746	1794	-0.343673	0.939090
2	747	1794	-0.352631	0.935762
2	748	1795	-0.364498	0.931204
2	749	1795	-0.366807	0.930297
2	750	1795	-0.373840	0.927493
2	751	1796	-0.379405	0.925231
2	752	1796	-0.378669	0.925532
2	753	1797	-0.380130	0.924933
2	754	1797	-0.382321	0.924030
2	755	1797	-0.389200	0.921153
2	756	1798	-0.383408	0.923579
2	757	1798	-0.392397	0.919796
2	758	1799	-0.390961	0.920407
2	759	1799	-0.401865	0.915699
2	760	1800	-0.404688	0.914455
2	761	1800	-0.396611	0.917987
2	762	1800	-0.403341	0.915050
2	763	1801	-0.397667	0.917530
2	764	1801	-0.406395	0.913698
2	765	1802	-0.404989	0.914322
2	766	1802	-0.404989	0.914322
2	767	1803	-0.406395	0.913698
2	768	1803	-0.407723	0.913106
2	769	1804	-0.411915	0.911222
2	770	1804	-0.404621	0.914485
2	771	1804	-0.411915	0.911222
2	772	1805	-0.407723	0.913106
2	773	1805	-0.406395	0.913698
2	774	1806	-0.404989	0.914322
2	775	1806	-0.404989	0.914322
2	776	1807	-0.406395	0.913698
2	777	1807	-0.407723	0.913106
2	778	1808	-0.411915	0.911222
2	779	1808	-0.414508	0.910045
2	780	1808	-0.421035	0.907045
2	781	1809	-0.415521	0.909584
2	782	1809	-0.413587	0.910465
2	783	1810	-0.410804	0.911724
2	784	1810	-0.410149	0.912019
2	785	1811	-0.410149	0.912019
2	786	1811	-0.410804	0.911724
2	787	1812	-0.413587	0.910465
2	788	1812	-0.405657	0.914025
2	789	1813	-0.412658	0.910886
2	790	1813	-0.406691	0.913566
2	791	1813	-0.404688	0.914455
2	792	1814	-0.401865	0.915699
2	793	1814	-0.390961	0.920407
2	794	1815	-0.392397	0.919796
2	795	1815	-0.383408	0.923579
2	796	1816	-0.389200	0.921153
2	797	1816	-0.382321	0.924030
2	798	1816	-0.380130	0.924933
2	799	1817	-0.378669	0.925532
2	800	1817	-0.379405	0.925231
2	801	1818	-0.373840	0.927493
