38
1	1124	991	-0.707107	0.707107
1	1125	992	-0.707107	0.707107
2	1125	992	0.358738	0.933438
2	1126	992	0.400451	0.916318
2	1127	992	0.449053	0.893505
2	1128	992	0.482780	0.875742
2	1129	991	0.416474	0.909147
2	1130	990	0.355691	0.934603
2	1131	990	0.364623	0.931155
2	1132	989	0.335560	0.942019
2	1133	989	0.343874	0.939016
2	1134	988	0.334018	0.942567
2	1135	988	0.329795	0.944053
2	1136	988	0.315106	0.949056
2	1137	987	0.301452	0.953481
2	1138	987	0.281025	0.959700
2	1139	987	0.253434	0.967353
2	1140	987	0.244145	0.969739
2	1141	987	0.240990	0.970528
2	1142	986	0.242606	0.970125
2	1143	986	0.247845	0.968800
2	1144	986	0.246803	0.969066
2	1145	986	0.252399	0.967623
2	1146	986	0.252815	0.967515
2	1147	986	0.247958	0.968771
2	1148	985	0.243096	0.970002
2	1149	985	0.238873	0.971051
2	1150	984	0.242112	0.970248
2	1151	984	0.237533	0.971379
2	1152	983	0.233338	0.972396
2	1153	983	0.228931	0.973443
2	1154	983	0.220175	0.975460
2	1155	983	0.206967	0.978348
2	1156	983	0.189108	0.981956
2	1157	983	0.166331	0.986070
2	1158	983	0.138353	0.990383
2	1159	983	0.119391	0.992847
2	1160	982	0.096760	0.995308
2	1161	982	0.083546	0.996504
2	1162	982	0.067770	0.997701
2	1163	982	0.063827	0.997961
2	1164	982	0.058597	0.998282
2	1165	982	0.052075	0.998643
2	1166	982	0.044256	0.999020
2	1167	982	0.035137	0.999383
2	1168	982	0.024717	0.999694
2	1169	982	0.013001	0.999915
2	1170	982	0.000000	1.000000
2	1171	982	0.000000	1.000000
2	1172	982	0.000000	1.000000
2	1173	982	0.000000	1.000000
2	1174	982	0.000000	1.000000
2	1175	982	0.000000	1.000000
2	1176	982	0.000000	1.000000
2	1177	982	0.000000	1.000000
2	1178	982	0.000000	1.000000
2	1179	982	0.000000	1.000000
2	1180	982	0.000000	1.000000
2	1181	982	0.000000	1.000000
2	1182	982	0.000000	1.000000
2	1183	982	0.000000	1.000000
2	1184	982	0.000000	1.000000
2	1185	982	0.000000	1.000000
2	1186	982	0.000000	1.000000
2	1187	982	-0.013001	0.999915
2	1188	982	-0.024717	0.999694
2	1189	982	-0.035137	0.999383
2	1190	982	-0.044256	0.999020
2	1191	982	-0.052075	0.998643
2	1192	982	-0.058597	0.998282
2	1193	982	-0.063827	0.997961
2	1194	982	-0.067770	0.997701
2	1195	982	-0.070430	0.997517
2	1196	982	-0.071807	0.997419
2	1197	983	-0.084714	0.996405
2	1198	983	-0.094876	0.995489
2	1199	983	-0.102439	0.994739
2	1200	983	-0.107451	0.994210
2	1201	983	-0.109948	0.993937
2	1202	983	-0.122801	0.992431
2	1203	983	-0.131897	0.991263
2	1204	983	-0.137305	0.990529
2	1205	983	-0.139051	0.990285
2	1206	983	-0.137117	0.990555
2	1207	984	-0.142003	0.989866
2	1208	984	-0.157008	0.987597
2	1209	984	-0.168280	0.985739
2	1210	984	-0.188648	0.982045
2	1211	984	-0.217175	0.976133
2	1212	985	-0.248703	0.968580
2	1213	985	-0.286254	0.958154
2	1214	985	-0.329747	0.944069
2	1215	985	-0.378249	0.925704
2	1216	985	-0.433640	0.901086
2	1217	986	-0.471542	0.881844
2	1218	986	-0.541243	0.840866
2	1219	986	-0.621335	0.783545
2	1220	987	-0.664185	0.747568
2	1221	988	-0.711062	0.703130
2	1222	989	-0.756247	0.654287
2	1223	990	-0.798935	0.601417
2	1223	991	-0.868445	0.495785
2	1224	992	-0.902267	0.431178
