42
1	1105	965	0.003623	-0.999993
1	1104	966	0.208266	-0.978072
1	1103	967	0.396396	-0.918079
1	1103	967	0.389957	-0.920833
1	1102	966	0.301989	-0.953312
1	1101	966	0.318093	-0.948060
1	1100	965	0.243142	-0.969991
1	1099	965	0.267407	-0.963584
1	1098	965	0.276203	-0.961099
1	1097	964	0.252841	-0.967508
1	1096	964	0.252570	-0.967579
1	1095	964	0.262928	-0.964815
1	1094	963	0.260627	-0.965440
1	1093	963	0.236783	-0.971563
1	1092	963	0.208711	-0.977977
1	1091	963	0.188648	-0.982045
1	1090	963	0.163552	-0.986535
1	1089	962	0.149830	-0.988712
1	1088	962	0.128438	-0.991717
1	1087	962	0.103229	-0.994658
1	1086	962	0.088763	-0.996053
1	1085	962	0.071715	-0.997425
1	1084	962	0.052075	-0.998643
1	1083	962	0.044256	-0.999020
1	1082	962	0.035137	-0.999383
1	1081	962	0.024717	-0.999694
1	1080	962	0.013001	-0.999915
1	1079	962	-0.000000	-1.000000
1	1078	962	-0.000000	-1.000000
1	1077	962	-0.000000	-1.000000
1	1076	962	-0.000000	-1.000000
1	1075	962	-0.013001	-0.999915
1	1074	962	-0.024717	-0.999694
1	1073	962	-0.035137	-0.999383
1	1072	962	-0.057382	-0.998352
1	1071	962	-0.077040	-0.997028
1	1070	962	-0.107431	-0.994213
1	1069	962	-0.133921	-0.990992
1	1068	962	-0.156531	-0.987673
1	1067	962	-0.188871	-0.982002
1	1066	962	-0.230035	-0.973182
1	1065	963	-0.266118	-0.963940
1	1064	963	-0.315423	-0.948951
1	1063	963	-0.369071	-0.929401
1	1062	964	-0.407749	-0.913094
1	1061	964	-0.458752	-0.888565
1	1060	965	-0.496569	-0.867997
1	1059	965	-0.545303	-0.838239
1	1058	965	-0.595480	-0.803370
1	1057	966	-0.617578	-0.786510
1	1056	967	-0.642427	-0.766347
1	1055	968	-0.664238	-0.747521
1	1054	969	-0.691216	-0.722648
1	1053	970	-0.717717	-0.696335
1	1052	971	-0.738830	-0.673892
1	1051	972	-0.762071	-0.647493
1	1051	973	-0.792883	-0.609374
1	1050	974	-0.816882	-0.576804
1	1049	975	-0.837383	-0.546617
1	1048	976	-0.853996	-0.520280
1	1048	977	-0.879399	-0.476086
1	1047	978	-0.892832	-0.450390
1	1047	979	-0.915208	-0.402982
1	1047	980	-0.933311	-0.359068
1	1046	981	-0.947583	-0.319508
1	1046	982	-0.963426	-0.267974
1	1046	983	-0.974865	-0.222796
1	1046	984	-0.985402	-0.170245
1	1046	985	-0.992078	-0.125620
1	1046	986	-0.995917	-0.090270
1	1045	987	-0.997721	-0.067470
1	1045	988	-0.999243	-0.038890
1	1045	989	-0.999956	-0.009407
1	1045	990	-0.999797	0.020149
1	1046	991	-0.998832	0.048323
1	1046	992	-0.997126	0.075757
1	1046	993	-0.994943	0.100437
1	1046	994	-0.992488	0.122339
1	1046	995	-0.987982	0.154571
1	1046	996	-0.983187	0.182602
1	1046	997	-0.975592	0.219593
1	1046	998	-0.971000	0.239078
1	1047	999	-0.969596	0.244710
1	1047	1000	-0.964883	0.262681
1	1047	1001	-0.961607	0.274432
1	1048	1002	-0.954861	0.297052
1	1048	1003	-0.948572	0.316563
1	1048	1004	-0.939712	0.341967
1	1049	1005	-0.935460	0.353433
1	1049	1006	-0.928087	0.372364
1	1050	1007	-0.920252	0.391327
1	1050	1008	-0.915835	0.401555
1	1050	1009	-0.909228	0.416298
1	1051	1010	-0.905706	0.423907
1	1051	1011	-0.898377	0.439226
1	1052	1012	-0.893587	0.448890
1	1052	1013	-0.886158	0.463384
1	1053	1014	-0.881476	0.472229
1	1053	1015	-0.873452	0.486911
1	1054	1016	-0.870242	0.492625
1	1055	1017	-0.865457	0.500984
1	1055	1018	-0.855781	0.517339
1	1056	1019	-0.853091	0.521762
1	1056	1020	-0.849093	0.528243
1	1057	1021	-0.844042	0.536277
1	1058	1022	-0.839024	0.544094
1	1058	1023	-0.834644	0.550790
1	1059	1024	-0.833629	0.552324
1	1060	1025	-0.828067	0.560629
1	1060	1026	-0.823283	0.567631
1	1061	1027	-0.817719	0.575617
1	1062	1028	-0.808479	0.588525
1	1062	1029	-0.804279	0.594253
1	1063	1030	-0.800903	0.598794
1	1064	1031	-0.799001	0.601329
1	1065	1032	-0.794051	0.607852
1	1065	1033	-0.784458	0.620182
1	1066	1034	-0.781015	0.624513
1	1067	1035	-0.771506	0.636222
1	1068	1036	-0.759904	0.650036
1	1069	1037	-0.751490	0.659745
1	1070	1038	-0.741714	0.670716
1	1070	1039	-0.729060	0.684450
1	1071	1040	-0.723372	0.690459
1	1072	1041	-0.717095	0.696976
1	1073	1042	-0.705744	0.708467
1	1074	1043	-0.694255	0.719729
1	1075	1044	-0.687774	0.725925
1	1076	1044	-0.679493	0.733682
1	1077	1045	-0.667686	0.744443
1	1078	1046	-0.656944	0.753939
1	1079	1047	-0.647542	0.762030
1	1080	1048	-0.639690	0.768633
1	1081	1049	-0.632920	0.774217
1	1082	1050	-0.628807	0.777562
1	1083	1050	-0.622995	0.782226
1	1084	1051	-0.622247	0.782821
1	1085	1052	-0.618484	0.785797
1	1086	1053	-0.618494	0.785789
1	1087	1053	-0.605584	0.795782
1	1088	1054	-0.596479	0.802628
1	1089	1055	-0.584930	0.811084
1	1090	1056	-0.578204	0.815892
1	1091	1056	-0.564717	0.825285
1	1092	1057	-0.558487	0.829513
1	1093	1058	-0.558964	0.829192
1	1094	1059	-0.550440	0.834874
1	1095	1059	-0.537671	0.843155
1	1096	1060	-0.530745	0.847532
1	1097	1060	-0.516976	0.856000
1	1098	1061	-0.504800	0.863236
1	1099	1061	-0.488172	0.872748
1	1100	1062	-0.472479	0.881342
1	1101	1062	-0.463820	0.885930
1	1102	1063	-0.445527	0.895268
1	1103	1064	-0.439771	0.898110
1	1104	1064	-0.426260	0.904601
1	1105	1065	-0.422893	0.906180
1	1106	1065	-0.400931	0.916108
1	1107	1065	-0.393465	0.919340
1	1108	1066	-0.380479	0.924789
1	1109	1066	-0.364856	0.931064
1	1110	1066	-0.342368	0.939566
1	1111	1067	-0.334605	0.942358
1	1112	1067	-0.315226	0.949017
1	1113	1068	-0.304051	0.952656
1	1114	1068	-0.291691	0.956513
1	1115	1068	-0.273408	0.961898
1	1116	1068	-0.261909	0.965093
1	1117	1069	-0.258288	0.966068
1	1118	1069	-0.243377	0.969932
1	1119	1069	-0.235644	0.971840
1	1120	1069	-0.222464	0.974941
1	1121	1070	-0.204712	0.978822
1	1122	1070	-0.191406	0.981511
