0.0377669	0.0407595	0.0437591	0.0480038	0.0455982	0.0386909	0.0422432	0.0332489	0.0296807	0.0295243	0.037646	0.0566146	0	0.0263739	0.0393353	0.0321946	0.0340331	0.0402433	0.013907	0.0141087	0.0199408	0.0338086	0.0139279	0.0140361	0.01558	0.0248117	0.0396189	0	0.02543	0.0392801	0	0.0263739	0.0395806	0.042515	0.0298597	0.0447966	0.00532944	0.0220635	0.0287513	0.0426012	0.00666961	0.0287766	0.0289611	0.0314944	0.0344854	0.0406877	0.0396717	0.0298633	0.0415996	0.0396375	0.00667334	0.0385962	0.00971371	0.0386104	0.00533816	0.0256167	0.00853125	0.0253564	0.0392586	0.0469879	0.0515433	0.0507493	0.0549858	0.059275	0.0496571	0.091723	0.0878663	0.0575178	0.0535839	0.0558125	0.0380309	0.00142754	0.0381094	0.0272811	0.00142754	0.0557281	0.0544908	0.0540072	0.0500241	0.0540155	0.0470927	0.0295559	0.0542567	0.0139221	0.0332974	0.040893	0.0316473	0.0284498	
0.0499767	0.0531417	0.0539155	0.0629832	0.0617728	0.0541561	0.0535016	0.0472132	0.040515	0.0381592	0.0384932	0.0388663	0.0171154	0	0.0132067	0.0108661	0.0117309	0.0176299	0.0187182	0.0141506	0.0118562	0.011214	0.0198704	0.0233715	0.0337438	0.0175727	0.0185162	0.02543	0	0.0132067	0.0163021	0	0.0132067	0.0179312	0.016807	0.0223913	0.0163021	0.0065668	0.00545291	0.017327	0.0288836	0.00665254	0.00865202	0.0169344	0.0225517	0.030669	0.0306863	0.0239786	0.0230698	0.0183401	0.0338036	0.0133979	0.0357669	0.0138645	0.0317991	0.00452188	0.0335709	0.00749039	0.0154674	0.0336559	0.0352782	0.0386609	0.0400291	0.0466558	0.0473599	0.0825618	0.082443	0.0513276	0.0426278	0.0457464	0.0123652	0.0302484	0.0123652	0.0022415	0.0302484	0.0421988	0.0491612	0.0493543	0.0385225	0.0396416	0.0616283	0.0398617	0.0485254	0.017831	0.0205121	0.0214045	0.0454947	0.0157039	
0.0601051	0.0631128	0.0631146	0.0732662	0.0724764	0.0649944	0.0630918	0.0580461	0.0510492	0.0451797	0.0451303	0.0344198	0.0270865	0.0132067	0	0.01345	0.0122172	0.0100071	0.0290244	0.0181968	0.017326	0.010953	0.0327705	0.0362183	0.0464273	0.0260363	0.015851	0.0392801	0.0132067	0	0.0283209	0.011528	0	0.0100071	0.0223648	0.0164403	0.0283209	0.0131777	0.011528	0.00555867	0.0425793	0.0135256	0.0153568	0.0227332	0.0278514	0.0325688	0.0315465	0.0319088	0.0225591	0.016392	0.0476515	0.00466959	0.0494899	0.0072944	0.045643	0.0154689	0.0472623	0.0173727	0.00709549	0.0334225	0.0325597	0.0384208	0.0375955	0.0450566	0.0515177	0.0808679	0.0828073	0.0531022	0.0425676	0.0458642	0.000896617	0.0441962	0.000896617	0.0117063	0.0441962	0.0404972	0.0516034	0.0521319	0.0386875	0.0376837	0.0718285	0.0503157	0.0507124	0.0307077	0.0259915	0.0204409	0.0564201	0.0219924	
0.0395718	0.0423646	0.0450255	0.0502713	0.0489913	0.0421477	0.0449436	0.0362233	0.0312309	0.0299532	0.030341	0.0434114	0	0.0163021	0.025125	0.0179687	0.0199007	0.0259285	0.00856254	0.0141087	0.0185215	0.0239094	0.0139279	0.0145371	0.0201594	0.0104645	0.0250663	0	0.0163021	0.0283209	0	0.0163021	0.0283209	0.0287065	0.0144309	0.0300045	0	0.0164185	0.0192139	0.0290835	0.010235	0.0219616	0.023598	0.0302006	0.0344992	0.0414268	0.0406021	0.0305943	0.0395009	0.0354785	0.0118259	0.0301366	0.0148567	0.0310878	0.010471	0.0200609	0.0136129	0.0219576	0.0323874	0.0320089	0.0362912	0.0361603	0.0399803	0.0447835	0.0383163	0.0784167	0.0758471	0.0453936	0.0394533	0.0420911	0.0282816	0.00631626	0.0282816	0.0191215	0.00631626	0.0409636	0.0427653	0.0425343	0.0355428	0.0390799	0.049164	0.0308236	0.0424296	0.0139221	0.0332974	0.0381071	0.0343364	0.0132017	
0.0516813	0.0546268	0.055321	0.0645981	0.0641119	0.0566701	0.0559229	0.0496255	0.0423817	0.0366633	0.0363978	0.0317287	0.0170369	0	0.00825626	0.00196141	0.00159146	0.008382	0.0187182	0.00911422	0.00859548	0.00877614	0.0218369	0.0256292	0.0364005	0.0154419	0.00932224	0.0263739	0	0.011528	0.0163021	0	0.00986962	0.00956557	0.0108576	0.0125228	0.0163021	0.00227784	0	0.00986962	0.030884	0.00942314	0.0118666	0.0205431	0.026245	0.0341533	0.0340738	0.0277067	0.0260814	0.0209436	0.0356548	0.0139123	0.0378255	0.0150275	0.0336953	0.00828275	0.0357163	0.011273	0.0164624	0.0245471	0.0254828	0.0297277	0.0304389	0.0373979	0.0409062	0.0732856	0.0739287	0.0440254	0.0339689	0.0373282	0.0123652	0.0316719	0.0123652	0.00373439	0.0316719	0.0328269	0.0423501	0.0427312	0.0297481	0.0301652	0.0631514	0.0415945	0.0416872	0.0194905	0.0241798	0.0242969	0.0477464	0.010612	
0.0612129	0.0640497	0.0640348	0.0742948	0.0740907	0.0667296	0.0648432	0.0596787	0.052249	0.0431376	0.0426554	0.0290317	0.0263914	0.0124714	0	0.0112701	0.00935116	0.00149847	0.028708	0.0160486	0.0148669	0.0104871	0.0337821	0.0374525	0.0480387	0.0243255	0.00978953	0.0395806	0.0132067	0	0.0283209	0.00986962	0	0.00149847	0.0189344	0.00787237	0.0283209	0.0121475	0.00986962	0	0.0436087	0.0155345	0.0177217	0.0256784	0.0309912	0.0360245	0.0350613	0.0347288	0.0260201	0.0198562	0.0485855	0.00809517	0.0505909	0.0107303	0.0466019	0.0172362	0.0484188	0.0195089	0.0106323	0.0259389	0.0243608	0.0308718	0.0294692	0.0370658	0.0454506	0.072512	0.0748658	0.046502	0.0351295	0.0385504	0.00377907	0.0448126	0.00377907	0.0126826	0.0448126	0.0324998	0.045414	0.0460611	0.0312674	0.029663	0.0727839	0.0514142	0.0443072	0.0315179	0.0290684	0.0239021	0.0579105	0.0182742	
0.0633247	0.0655831	0.0652648	0.076006	0.0776698	0.0708455	0.0686138	0.0635911	0.0549611	0.0413394	0.0402704	0.0262164	0.0257359	0.0115775	0.00702528	0.0107615	0.00882336	0	0.0280765	0.0152743	0.0140694	0.009582	0.0394155	0.0433776	0.0543245	0.0208929	0.00806802	0.042515	0.0179312	0.0100071	0.0287065	0.00956557	0.00149847	0	0.0172251	0.00241496	0.0287065	0.0118224	0.00956557	0.00149847	0.0477659	0.0225502	0.0251788	0.0338765	0.0395877	0.045637	0.0445435	0.0434221	0.035842	0.0296786	0.052856	0.0180026	0.0552367	0.0206266	0.0508223	0.0243513	0.0530645	0.0270791	0.0201439	0.0208929	0.0189998	0.0257618	0.0241547	0.0317804	0.0410474	0.0670956	0.0695054	0.0418621	0.0300773	0.033567	0.0135408	0.0483267	0.0135408	0.0192204	0.0483267	0.0272072	0.0410102	0.0417125	0.0262191	0.0243708	0.0742877	0.0538426	0.0398064	0.0368595	0.0375114	0.0337298	0.0614596	0.0163851	
0.0520123	0.0537342	0.054059	0.0638422	0.0670555	0.0608732	0.0596222	0.0536374	0.0441907	0.0297401	0.0213742	0.0198149	0.0113444	0.0100101	0.0144388	0.00886538	0.00987096	0.0147577	0.0143048	0.010353	0.0108709	0.014338	0.0324563	0.0362546	0.0465415	0	0.00639729	0.0298597	0.016807	0.0223648	0.0144309	0.0108576	0.0189344	0.0172251	0	0.00639729	0.0144309	0.00948801	0.0108576	0.0189344	0.0365206	0.0236439	0.0262622	0.0349504	0.0408958	0.0498548	0.0496828	0.0428792	0.0422568	0.0368442	0.0413495	0.0276651	0.0441882	0.0296222	0.0393553	0.023914	0.0421489	0.0267311	0.0300365	0	0.00639729	0.00535019	0.00824317	0.0134228	0.0213198	0.0489087	0.0495365	0.0221607	0.0100146	0.0137635	0.0240445	0.0359628	0.0240445	0.0201365	0.0359628	0.00914991	0.0216433	0.0225892	0.00552033	0.00721978	0.0620143	0.042842	0.0207036	0.0299488	0.0387016	0.0404115	0.0510581	0.00164095	
0.0639347	0.0657819	0.0650267	0.0760625	0.0791121	0.0727206	0.0702046	0.0654133	0.0561198	0.0369119	0.0250149	0.018424	0.0264725	0.0128384	0.00878512	0.0124952	0.0112216	0.00658027	0.0290189	0.0167272	0.0156109	0.0115963	0.0435155	0.0475084	0.0583789	0.00639729	0	0.0447966	0.0223913	0.0164403	0.0300045	0.0125228	0.00787237	0.00241496	0.00639729	0	0.0300045	0.014366	0.0125228	0.00787237	0.0504264	0.0272953	0.0300047	0.038833	0.0447017	0.0514466	0.050248	0.0487464	0.0418994	0.035768	0.055667	0.0242635	0.058224	0.0268522	0.0535779	0.0292321	0.056014	0.0320494	0.0261841	0.00639729	0	0.00844997	0.00529629	0.012862	0.0266566	0.0483456	0.0506274	0.0253014	0.0123311	0.0158367	0.01979	0.0507744	0.01979	0.024213	0.0507744	0.00830512	0.0245934	0.0265414	0.00940276	0.00551576	0.0739832	0.0548373	0.0239411	0.0409065	0.0425539	0.0398032	0.0630798	0.0160782	
0.0333041	0.0365177	0.0393389	0.0441509	0.0416636	0.0345288	0.0375159	0.0286937	0.024814	0.0248336	0.030341	0.0434114	0.00762734	0.0163021	0.025125	0.0179687	0.0199007	0.0259285	0.00856254	0.0173834	0.0185215	0.0239094	0.0154326	0.015395	0.0153361	0.0104645	0.0250663	0.00532944	0.0163021	0.0283209	0	0.0163021	0.0283209	0.0287065	0.0144309	0.0300045	0	0.0164185	0.0192139	0.0290835	0.00259407	0.0219616	0.023598	0.0291228	0.0312272	0.0377704	0.0370531	0.0276717	0.0395009	0.0354785	0.00881907	0.0301366	0.0110941	0.0310878	0.00603864	0.0200609	0.00840241	0.0219576	0.0323874	0.0320089	0.0362912	0.0361603	0.0399803	0.0447835	0.0383163	0.0784167	0.0758471	0.0453936	0.0394533	0.0420911	0.0282816	0.0059692	0.0282816	0.0191215	0.0059692	0.0409636	0.0427653	0.0425343	0.0355428	0.0390799	0.0432191	0.0247262	0.0424296	0.0163557	0.0302956	0.0381071	0.0270342	0.0132017	
0.043582	0.0468601	0.0477193	0.0566127	0.0552215	0.0476271	0.0469554	0.0406627	0.0340617	0.0325694	0.0351895	0.0327446	0.0149721	0.00677431	0.0098155	0.00175803	0.00325663	0.0101514	0.017459	0.00839444	0.00822139	0.00985304	0.0183865	0.0211789	0.030277	0.0135863	0.0106071	0.0220635	0.0065668	0.0131777	0.0164185	0.00227784	0.0121475	0.0118224	0.00948801	0.014366	0.0164185	0	0.00227784	0.0121475	0.0238067	0.00680304	0.00748275	0.0140874	0.0196529	0.0285681	0.029086	0.0214394	0.0238129	0.0201567	0.0296251	0.0179149	0.0314839	0.0179286	0.0273219	0.00529924	0.0289332	0.0064544	0.0190729	0.0247793	0.0262669	0.0299233	0.0311063	0.0378416	0.04013	0.0736511	0.0738981	0.0437511	0.0341034	0.0374121	0.0146945	0.0262686	0.0146945	0.00660343	0.0262686	0.0333198	0.0419422	0.0422539	0.0298534	0.0307334	0.0553071	0.0334712	0.0413116	0.0169836	0.0175725	0.022498	0.0389502	0.00922852	
0.0485105	0.0516932	0.0520782	0.0616745	0.0605489	0.0530207	0.051584	0.0460408	0.0392122	0.0366633	0.0363978	0.0317287	0.0170369	0.00663107	0.00825626	0.00196141	0.00159146	0.008382	0.0194864	0.00911422	0.00859548	0.00877614	0.0238361	0.0268763	0.0362979	0.0154419	0.00932224	0.0287513	0.00545291	0.011528	0.0192139	0	0.00986962	0.00956557	0.0108576	0.0125228	0.0192139	0.00227784	0	0.00986962	0.0308059	0.00231855	0.00514353	0.0142897	0.0202705	0.0287241	0.0281674	0.0239234	0.021089	0.0161686	0.0365314	0.0115308	0.0383325	0.0118424	0.0342844	0.00521744	0.0358281	0.00738058	0.0125586	0.0245471	0.0254828	0.0297277	0.0304389	0.0373979	0.0409062	0.0732856	0.0739287	0.0440254	0.0339689	0.0373282	0.010973	0.0331913	0.0102617	0.00416614	0.0331913	0.0328269	0.0423501	0.0427312	0.0297481	0.0301652	0.0603116	0.0385572	0.0416872	0.0221632	0.0180882	0.01937	0.0443821	0.010612	
0.0598791	0.0628507	0.0624969	0.0730175	0.0723237	0.0649998	0.0624314	0.0581148	0.0511251	0.0431376	0.0426554	0.0290317	0.0263914	0.0124714	0.0076701	0.0112701	0.00935116	0.00149847	0.028708	0.0160486	0.0148669	0.0104871	0.0366577	0.0398386	0.0494119	0.0243255	0.00978953	0.0426012	0.017327	0.00555867	0.0290835	0.00986962	0	0.00149847	0.0189344	0.00787237	0.0290835	0.0121475	0.00986962	0	0.0451118	0.0151027	0.0165037	0.0228493	0.0277017	0.0320983	0.0305062	0.0332929	0.0223917	0.0164933	0.0507239	0.00707503	0.052451	0.0087598	0.0485462	0.018211	0.0500085	0.019667	0.00658715	0.0259389	0.0243608	0.0308718	0.0294692	0.0370658	0.0454506	0.072512	0.0748658	0.046502	0.0351295	0.0385504	0.00608666	0.0474095	0.00608666	0.0154182	0.0474095	0.0324998	0.045414	0.0460611	0.0312674	0.029663	0.0715836	0.0504012	0.0443072	0.0348004	0.0259016	0.0203513	0.0565641	0.0182742	
0.0321322	0.0356937	0.0387279	0.0426412	0.0384729	0.0310321	0.0346829	0.0257197	0.0238615	0.0247376	0.0387392	0.0590531	0.010235	0.030884	0.0436087	0.0380798	0.0397834	0.0465208	0.0177897	0.0186521	0.0242852	0.0377281	0.0156468	0.0141556	0.010949	0.033211	0.0463836	0.00666961	0.0288836	0.0425793	0.010235	0.030884	0.0436087	0.0477659	0.0365206	0.0504264	0.00259407	0.0238067	0.0308059	0.0451118	0	0.029478	0.028842	0.0291198	0.0302393	0.0358188	0.0349403	0.0261118	0.0397902	0.0396071	0.0078561	0.0406035	0.00858754	0.0398351	0.00500298	0.0267185	0.00522622	0.0241759	0.0398351	0.0530895	0.0574588	0.0566026	0.0607135	0.0648969	0.0552538	0.0972476	0.0936601	0.0618859	0.0590592	0.0605641	0.0405532	0.00696764	0.0404211	0.0292963	0.00632185	0.0614746	0.0585921	0.0580786	0.055897	0.059773	0.0419567	0.0238634	0.0582835	0.0171411	0.0296686	0.0400482	0.0245527	0.0346204	
0.0469673	0.050434	0.0508976	0.0601611	0.0580039	0.0502707	0.0489034	0.0435004	0.0375681	0.0365018	0.038826	0.0385397	0.0250839	0.00942314	0.0155345	0.018026	0.0184635	0.0225502	0.0267432	0.0218579	0.0165813	0.0140813	0.0230445	0.0254753	0.0338944	0.0258843	0.0258529	0.0287766	0.00665254	0.0135256	0.0219616	0.00942314	0.0155345	0.0225502	0.0236439	0.0272953	0.0219616	0.00680304	0.00231855	0.0151027	0.029478	0	0.000183257	0.00932824	0.0153162	0.0240378	0.0236678	0.0195686	0.0174559	0.0134683	0.0352913	0.0117802	0.0367516	0.0117878	0.0330313	0.00457309	0.0341684	0.00480194	0.0123802	0.0388151	0.040062	0.0434135	0.0444816	0.0509751	0.0520683	0.0871611	0.0872549	0.0545726	0.0469015	0.049645	0.0114443	0.0326276	0.0107486	0.0037426	0.0326276	0.0466964	0.0521711	0.0523786	0.0433194	0.0441677	0.0589365	0.0371222	0.0514251	0.0219015	0.0131279	0.0159968	0.0421096	0.0218826	
0.045296	0.0491266	0.0496908	0.0583456	0.0546547	0.0466974	0.045433	0.040365	0.0359701	0.0358968	0.0400319	0.0403669	0.0272128	0.0118666	0.0177217	0.020841	0.0212885	0.0251788	0.0287275	0.0218487	0.0168704	0.0152411	0.0230132	0.0251421	0.0315135	0.0282318	0.0286447	0.0289611	0.00865202	0.0153568	0.023598	0.0118666	0.0177217	0.0251788	0.0262622	0.0300047	0.023598	0.00748275	0.00514353	0.0165037	0.028842	0.000183257	0	0.00223064	0.00828118	0.0173359	0.0178253	0.0141816	0.0140727	0.012646	0.0346062	0.0123529	0.0343754	0.0123226	0.0323909	0.00470892	0.0328635	0.00476048	0.0123577	0.0414489	0.0427194	0.0459743	0.0470746	0.0534993	0.054295	0.0896546	0.089674	0.0567281	0.0493708	0.0520352	0.0125851	0.0325977	0.0119618	0.00482624	0.0325977	0.0492649	0.0542483	0.0544316	0.0458685	0.0467581	0.0573402	0.0358563	0.0534974	0.0218913	0.00605601	0.0133693	0.0394272	0.0244254	
0.0452904	0.0492247	0.0498289	0.0582408	0.0532226	0.0451288	0.0440807	0.0393526	0.0360378	0.0362882	0.0447753	0.0467364	0.0314944	0.0205431	0.0256784	0.0299732	0.0304332	0.0338765	0.0360434	0.0243307	0.0208846	0.0214278	0.024391	0.0253872	0.0305661	0.0363718	0.0377331	0.0314944	0.0169344	0.0227332	0.0302006	0.0205431	0.0256784	0.0338765	0.0349504	0.038833	0.0291228	0.0140874	0.0142897	0.0228493	0.0291198	0.00932824	0.00223064	0	0.00231633	0.0116265	0.0130249	0.0107057	0.01283	0.0129253	0.0347577	0.0175619	0.0334881	0.0138798	0.0325937	0.0100253	0.0328471	0.00895422	0.0138798	0.0500259	0.0513419	0.0543338	0.0555044	0.0617185	0.061742	0.0977081	0.0975246	0.0639074	0.0574616	0.0598919	0.0189201	0.0335377	0.0184892	0.0128608	0.0335377	0.0576228	0.0612264	0.0613442	0.0542	0.055184	0.0573117	0.0360351	0.0604638	0.0243261	7.29752e-05	0.0128291	0.0388714	0.0329537	
0.0462129	0.0503838	0.0511113	0.0585553	0.0531133	0.0449859	0.0440668	0.039465	0.0372678	0.0383487	0.0493613	0.0518906	0.0344992	0.026245	0.0309912	0.0359432	0.0363922	0.0395877	0.0411827	0.0271859	0.0245631	0.0258318	0.0266518	0.0267775	0.0304452	0.0419298	0.0435821	0.0344854	0.0225517	0.0278514	0.0344992	0.026245	0.0309912	0.0395877	0.0408958	0.0447017	0.0312272	0.0196529	0.0202705	0.0277017	0.0302393	0.0153162	0.00828118	0.00231633	0	0.000474461	0.003432	0.00396831	0.00587753	0.0134302	0.0358448	0.0219439	0.0334422	0.0170023	0.0336039	0.015363	0.0334422	0.0113246	0.0170023	0.0560371	0.0573299	0.0602918	0.0614535	0.0676205	0.0673474	0.103538	0.103286	0.0694571	0.0633414	0.0656946	0.0236897	0.0355829	0.0234263	0.018487	0.0354689	0.0635652	0.0667017	0.0667902	0.0601517	0.0611411	0.058059	0.0372894	0.0659383	0.0266565	0.000192118	0.0128137	0.0391652	0.0388839	
0.0520558	0.056418	0.0572662	0.0627412	0.0564255	0.0483299	0.0478657	0.0438421	0.0429618	0.0455449	0.0584055	0.0596884	0.0414268	0.0341533	0.0360245	0.0438756	0.0440042	0.045637	0.0480023	0.033158	0.0309437	0.0298633	0.0315003	0.0314851	0.0329792	0.0504243	0.0503582	0.0406877	0.030669	0.0325688	0.0414268	0.0341533	0.0360245	0.045637	0.0498548	0.0514466	0.0377704	0.0285681	0.0287241	0.0320983	0.0358188	0.0240378	0.0173359	0.0116265	0.000474461	0	0.00316764	0.00377445	0.000629788	0.0125806	0.0404562	0.0255845	0.0365848	0.0192853	0.0384237	0.0236327	0.0365848	0.0181947	0.0192853	0.0650048	0.0655564	0.0694223	0.0699403	0.0765504	0.0767365	0.112646	0.112603	0.0787677	0.0725303	0.0749128	0.0279547	0.0408256	0.0281466	0.0264972	0.0407158	0.0723549	0.0760239	0.0761222	0.0693188	0.0697865	0.0634874	0.0436896	0.0752483	0.0321646	0.00957016	0.0105299	0.0441502	0.0479431	
0.0528724	0.0572802	0.0583587	0.0632677	0.0567749	0.0485912	0.0486757	0.0442392	0.0434617	0.0463961	0.0596908	0.0574192	0.0406021	0.0340738	0.0350613	0.0433298	0.0433542	0.0445435	0.0462266	0.0319818	0.0301506	0.0300521	0.0299112	0.0298814	0.0309491	0.0505305	0.0497338	0.0396717	0.0306863	0.0315465	0.0406021	0.0340738	0.0350613	0.0445435	0.0496828	0.050248	0.0370531	0.029086	0.0281674	0.0305062	0.0349403	0.0236678	0.0178253	0.0130249	0.003432	0.00316764	0	0.000860981	0.00351789	0.0119852	0.0389988	0.0246936	0.0349454	0.0183996	0.0371702	0.024063	0.0349454	0.0178677	0.0183996	0.06388	0.0642121	0.0682469	0.0685069	0.0750971	0.0771574	0.111132	0.111903	0.0784039	0.0714412	0.0739069	0.0270749	0.0394998	0.0270822	0.0263955	0.0395251	0.0709573	0.0758824	0.0761081	0.0682655	0.0683974	0.0642284	0.0444244	0.0750444	0.030815	0.0110412	0.0100715	0.0445971	0.047915	
0.0483061	0.0526056	0.0541225	0.0596291	0.0536467	0.0452466	0.0461641	0.0401713	0.0390745	0.0406644	0.0532381	0.0590501	0.0305943	0.0277067	0.0347288	0.0384078	0.0391403	0.0434221	0.0368658	0.0219187	0.02097	0.0264084	0.0197995	0.0197826	0.0224064	0.0418214	0.0459394	0.0298633	0.0239786	0.0319088	0.0305943	0.0277067	0.0347288	0.0434221	0.0428792	0.0487464	0.0276717	0.0214394	0.0239234	0.0332929	0.0261118	0.0195686	0.0141816	0.0107057	0.00396831	0.00377445	0.000860981	0	0.00761347	0.0170823	0.0300079	0.0259855	0.026861	0.021446	0.0281917	0.017067	0.026861	0.00934924	0.021446	0.0598116	0.0616609	0.0643215	0.0660067	0.072188	0.070148	0.108071	0.107136	0.0738594	0.067627	0.0701654	0.0276038	0.030151	0.0279191	0.0207693	0.0302857	0.0680104	0.071023	0.0709936	0.0640783	0.0655849	0.0598279	0.0391813	0.0703649	0.0206486	0.00993133	0.0153587	0.0400293	0.0410579	
0.056819	0.061099	0.0617893	0.0680806	0.061965	0.0538663	0.0531572	0.0491283	0.0480753	0.0495932	0.056631	0.0523979	0.0415996	0.0260814	0.0260201	0.0351275	0.035014	0.035842	0.0433717	0.0308932	0.0258005	0.020438	0.0311352	0.0322839	0.0364859	0.0434479	0.0408219	0.0415996	0.0230698	0.0225591	0.0395009	0.0260814	0.0260201	0.035842	0.0422568	0.0418994	0.0395009	0.0238129	0.021089	0.0223917	0.0397902	0.0174559	0.0140727	0.01283	0.00587753	0.000629788	0.00351789	0.00761347	0	0.00220298	0.0442781	0.0154617	0.0408035	0.00913419	0.0423226	0.0177417	0.0408035	0.0164414	0.00913419	0.0566687	0.0567688	0.0613408	0.0613761	0.0683153	0.0712822	0.104535	0.105599	0.07301	0.0649055	0.0676795	0.017928	0.0438135	0.0183168	0.0190205	0.0438135	0.0639799	0.0707114	0.071001	0.0614081	0.0613099	0.0684321	0.0482369	0.0698923	0.0308956	0.0117595	5.5849e-05	0.0492632	0.0407997	
0.0578388	0.0616227	0.0619912	0.0708989	0.0662927	0.0581978	0.0570165	0.052386	0.0485784	0.0483274	0.0528806	0.0473434	0.0377589	0.0209436	0.0198562	0.0293554	0.0291218	0.0296786	0.0389319	0.0290554	0.0230543	0.0153187	0.0298682	0.0317751	0.0385545	0.0384773	0.0347813	0.0396375	0.0183401	0.016392	0.0354785	0.0209436	0.0198562	0.0296786	0.0368442	0.035768	0.0354785	0.0201567	0.0161686	0.0164933	0.0396071	0.0134683	0.012646	0.0129253	0.0134302	0.0125806	0.0119852	0.0170823	0.00220298	0	0.0442521	0.00930364	0.0432409	0.00297471	0.04243	0.0143623	0.0429599	0.0143253	0.00297471	0.05087	0.0508203	0.0556066	0.0555005	0.062542	0.0661519	0.098753	0.0999921	0.0678342	0.0592747	0.0621443	0.0117678	0.042661	0.0121732	0.014521	0.042661	0.0581598	0.0656682	0.066005	0.0557074	0.0554593	0.069886	0.0484262	0.0648483	0.0290821	0.0130837	8.41199e-05	0.051806	0.0355186	
0.0380032	0.0411955	0.0433186	0.0468085	0.0423223	0.0353726	0.0391023	0.0312951	0.0305087	0.0314408	0.04522	0.0661037	0.0118259	0.0356548	0.0485855	0.0429838	0.0447315	0.0510998	0.0100249	0.0197854	0.0267165	0.0413687	0.0153748	0.0111269	0.00782876	0.0365748	0.0507248	0.00667334	0.0338036	0.0476515	0.0118259	0.0356548	0.0485855	0.052856	0.0413495	0.055667	0.00881907	0.0296251	0.0365314	0.0507239	0.0078561	0.0352913	0.0346062	0.0347577	0.0358448	0.0404562	0.0389988	0.0300079	0.0442781	0.0442521	0	0.0454978	0.000177406	0.0446331	0.00290578	0.0318672	0.00335343	0.0284699	0.0446331	0.0583639	0.0628958	0.0619705	0.0662519	0.0703964	0.0598378	0.10218	0.0981098	0.0675011	0.0645663	0.0662681	0.0454999	0.000208915	0.045637	0.0344612	0.00212367	0.0669552	0.0642736	0.0636986	0.0612269	0.0652788	0.0467441	0.0305056	0.0640505	0.0177999	0.0353215	0.044463	0.0304905	0.039758	
0.0589624	0.0623382	0.0625284	0.0721798	0.0699987	0.0622224	0.0605993	0.0555677	0.0496936	0.0473869	0.0477095	0.0390897	0.0305509	0.0139123	0.00809517	0.0192243	0.0185549	0.0180026	0.0321673	0.0238142	0.0216959	0.00941793	0.0303418	0.0332681	0.0426501	0.0303585	0.0234472	0.0385962	0.0133979	0.00466959	0.0301366	0.0139123	0.00809517	0.0180026	0.0276651	0.0242635	0.0301366	0.0179149	0.0115308	0.00707503	0.0406035	0.0117802	0.0123529	0.0175619	0.0219439	0.0255845	0.0246936	0.0259855	0.0154617	0.00930364	0.0454978	0	0.0469404	0.000165299	0.0435642	0.0132762	0.0447592	0.0140271	0.00292198	0.0403995	0.0399131	0.0452982	0.0447954	0.0520921	0.0573021	0.088154	0.0898126	0.0589233	0.0492379	0.0523505	0.000610971	0.0427901	0.00203252	0.0113103	0.0427901	0.0475997	0.057113	0.0575601	0.0454894	0.0448267	0.0709181	0.0492033	0.0563043	0.0287403	0.02033	0.0133428	0.0542684	0.0268216	
0.0382605	0.0415777	0.0433292	0.0463222	0.0408171	0.0334529	0.0374642	0.029954	0.0297346	0.0324448	0.0475373	0.0684049	0.0148567	0.0378255	0.0505909	0.0455385	0.0472512	0.0536462	0.0100956	0.0215619	0.0284558	0.043049	0.0163651	0.00815971	0.00174152	0.0395229	0.0533582	0.00971371	0.0357669	0.0494899	0.0148567	0.0378255	0.0505909	0.0552367	0.0441882	0.058224	0.0110941	0.0314839	0.0383325	0.052451	0.00858754	0.0367516	0.0343754	0.0334881	0.0334422	0.0365848	0.0349454	0.026861	0.0408035	0.0432409	0.000177406	0.0469404	0	0.044835	0.00339124	0.0333051	0	0.0281169	0.044835	0.0612597	0.0657246	0.0648733	0.0691008	0.0732831	0.0627651	0.105074	0.10105	0.0702814	0.0674492	0.069052	0.0471119	0.00333117	0.0472671	0.0361241	0.00423931	0.0698347	0.0670199	0.0664414	0.0641385	0.0681402	0.0468071	0.0310128	0.0667858	0.0192995	0.0334853	0.042957	0.029732	0.0425511	
0.0579745	0.0616317	0.0619187	0.0711155	0.0677372	0.0597918	0.0583005	0.0534835	0.0487009	0.0481215	0.0487959	0.0408916	0.0319671	0.0150275	0.0107303	0.0213924	0.0208505	0.0206266	0.0334703	0.0258688	0.0217012	0.00978827	0.029972	0.0322239	0.0403834	0.0320148	0.025959	0.0386104	0.0138645	0.0072944	0.0310878	0.0150275	0.0107303	0.0206266	0.0296222	0.0268522	0.0310878	0.0179286	0.0118424	0.0087598	0.0398351	0.0117878	0.0123226	0.0138798	0.0170023	0.0192853	0.0183996	0.021446	0.00913419	0.00297471	0.0446331	0.000165299	0.044835	0	0.0427503	0.0132768	0.0435012	0.0136938	0	0.042751	0.0423731	0.0476189	0.0472125	0.0544557	0.0592811	0.0905677	0.092132	0.0609318	0.0515	0.0545596	0.00270287	0.0426683	0.00359621	0.0115791	0.0426683	0.0499849	0.0590343	0.0594553	0.0477879	0.0472265	0.0700189	0.0484368	0.0582222	0.0287354	0.0157767	0.00701749	0.0525112	0.0286494	
