0.601297	0.260274	0.0833134	0.0661261	0.581054	0.284376	0.0254306	0.0700408	0.105779	0.92771	0.120198	0.0625315	0.893672	0.34597	0.647888	0.346946	0.392031	0.265961	0.99941	0.967112	0.131393	0.853592	0.0403789	0.0197599	0.264886	0.013386	0.260529	0.0416349	0.828332	0.717699	0	0.0368102	0.0787191	0.124199	0.00749135	0.205449	0.817029	0.105532	0.588106	0.388945	0.128879	0.765803	0.809103	0.804735	0.125761	0.766514	0.925515	0.262293	0.821167	0.83336	0.0747916	0.804692	0.163404	0.804884	0.122585	0.780867	0.163734	0.861054	0.804457	0.194065	0.238724	0.608074	0.433752	0.279024	0.00483039	0.614181	0.0464954	0.0867538	0.335717	0.594315	0.875636	0.0563356	0.712827	0.737757	0.129634	0.291585	0.0173195	0.169548	0.238926	0.243832	0.0930709	0.135243	0.0676962	0.955851	0.192283	0.875072	0.0549245	0.0944327	
0.753073	0.407806	0.196751	0.031854	0.718196	0.342486	0.10144	0.0799167	0.0394502	0.963529	0.0750839	0.0539159	0.955678	0.781921	0.774391	0.319394	0.352172	0.34546	0.0412202	0.995212	0.99889	0.946776	0.0381263	0.0277427	0.31256	0.0106495	0.138387	0.0502455	0.0774661	0.792582	0.0368102	0	0.958789	0.0399348	0.00746289	0.0936362	0.140397	0.719573	0.644444	0.487577	0.0705982	0.109785	0.0818858	0.0746081	0.0356385	0.237723	0.0914871	0.144998	0.0704009	0.0510551	0.0295894	0.0744877	0.0725971	0.0743478	0.067265	0.100575	0.0728642	0.0445056	0.0746563	0.0863974	0.118868	0.450917	0.285138	0.148442	0.0083569	0.465267	0.12675	0.0683956	0.212946	0.449235	0.0341657	0.00592849	0.188555	0.173778	0.128201	0.160089	0.00767636	0.0715435	0.149972	0.153449	0.0858178	0.0550313	0.167572	0.0388757	0.0963666	0.039406	0.0255023	0.965812	
0.824849	0.495255	0.274169	0.0382202	0.784397	0.38556	0.163296	0.108665	0.0276508	0.940479	0.080749	0.108556	0.853514	0.9472	0.76	0.311105	0.323605	0.427919	0.873017	0.92931	0.963745	0.998141	0.0618273	0.0572672	0.351412	0.0791059	0.0380578	0.0794174	0.0683118	0.107442	0.0787191	0.958789	0	0.00173166	0.0798101	0.0128911	0.160926	0.719461	0.694204	0.613491	0.062175	0.0829789	0.0636439	0.0470911	0.0101098	0.305725	0.151564	0.10006	0.0514981	0.0213677	0.0299626	0.0468165	0.0457275	0.0466976	0.0606271	0.0772389	0.0459492	0.031929	0.0469572	0.0119791	0.0243661	0.260673	0.12998	0.0360837	0.0850527	0.283402	0.28248	0.108654	0.101033	0.274557	0.0095216	0.00321007	0.179435	0.170403	0.148766	0.0449075	0.0678951	0.0113682	0.0898196	0.0909911	0.104989	0.0348327	0.800903	0.0581952	0.065675	0.0319583	0.0347508	0.896091	
0.904211	0.62212	0.561556	0.128873	0.892964	0.554853	0.211659	0.233609	0.100796	0.923769	0.841452	0.132342	0.153293	0.0698298	0.129433	0.650621	0.637069	0.535691	0.121522	0.0662139	0.0327679	0.00114068	0.164167	0.148989	0.519686	0.828638	0.00662419	0.189218	0.167208	0.187561	0.124199	0.0399348	0.00173166	0	0.137842	0.000285804	0.303017	0.317242	0.34478	0.422969	0.15891	0.167823	0.151295	0.112848	0.0388629	0.452824	0.203344	0.159468	0.132226	0.0594414	0.113009	0.112138	0.111684	0.111978	0.158045	0.164521	0.111974	0.107535	0.112322	0.0169234	0.0189046	0.173812	0.0649018	0.0123572	0.148515	0.233778	0.384806	0.12168	0.10245	0.232835	0.0103468	0.0231658	0.309412	0.303403	0.287835	0.0285107	0.115885	0.00292307	0.123186	0.123208	0.230301	0.103474	0.759265	0.160532	0.136689	0.112101	0.122711	0.857528	
0.683084	0.33955	0.119778	0.0608286	0.664807	0.343859	0.0468866	0.0905961	0.0855457	0.0377062	0.746151	0.890985	0.0170655	0.0627353	0.272368	0.470494	0.555458	0.671642	0.00933942	0.00389391	0.0128621	0.097532	0.0489588	0.028252	0.319463	0.569076	0.602963	0.0563158	0.127443	0.21907	0.00749135	0.00746289	0.0798101	0.137842	0	0.990867	0.165424	0.262266	0.353443	0.537481	0.119132	0.176827	0.139651	0.137349	0.0852812	0.689937	0.0403963	0.226147	0.127085	0.10845	0.0637419	0.13729	0.134631	0.137114	0.113847	0.164218	0.134971	0.0922285	0.137503	0.147292	0.125344	0.0485997	0.0125763	0.0740771	0.374613	0.198029	0.650546	0.222551	0.216093	0.217331	0.0741506	0.0250024	0.245893	0.22517	0.15249	0.108186	0.58775	0.0949341	0.307631	0.305074	0.108437	0.109913	0.620279	0.0551558	0.164261	0.0822272	0.0501786	0.0180512	
0.949863	0.696449	0.223734	0.701166	0.916762	0.542038	0.316757	0.24631	0.0825	0.718091	0.65978	0.942163	0.210947	0.0630277	0.0516498	0.392611	0.723773	0.670273	0.206726	0.136474	0.0887499	0.0127044	0.185244	0.185988	0.50349	0.516011	0.558236	0.213626	0.135368	0.118929	0.205449	0.0936362	0.0128911	0.000285804	0.990867	0	0.287986	0.252707	0.250054	0.292287	0.130021	0.113342	0.11111	0.0709796	0.0241187	0.500583	0.304643	0.0876673	0.0958728	0.0316522	0.109108	0.0702813	0.0708948	0.0701894	0.131862	0.114924	0.071052	0.0862088	0.0703829	0.184997	0.153978	0.0181051	0.0148686	0.0985748	0.461162	0.151796	0.731838	0.306624	0.218502	0.173218	0.0126362	0.0515909	0.250513	0.25311	0.275622	0.126253	0.49258	0.147011	0.327591	0.324015	0.63798	0.0731744	0.526403	0.174697	0.0850106	0.0967209	0.130312	0.151015	
0.627663	0.299422	0.252015	0.00518277	0.552911	0.154074	0.161411	0.00673687	0.0246179	0.975416	0.0697824	0.0545929	0.904448	0.0665359	0.751348	0.0488249	0.0752769	0.644246	0.797892	0.785917	0.0675308	0.687253	0.991269	0.0165888	0.550591	0.136691	0.275667	0.99888	0.961851	0.907002	0.817029	0.140397	0.160926	0.303017	0.165424	0.287986	0	0.022161	0.900152	0.721478	0.0157923	0.92796	0.941872	0.0519889	0.0786068	0.706476	0.752241	0.103954	0.932894	0.855713	0.0106364	0.903334	0.0505819	0.903297	0.0134301	0.935429	0.0506552	0.929638	0.903367	0.368951	0.398086	0.510168	0.378141	0.36951	0.186055	0.725662	0.291553	0.0469149	0.582997	0.736621	0.775533	0.0846916	0.972559	0.982359	0.0173152	0.4341	0.141677	0.228958	0.558891	0.562278	0.00406629	0.0375883	0.176836	0.99662	0.0587747	0.938199	0.00630516	0.0168347	
0.633138	0.306016	0.259316	0.00474447	0.557347	0.155548	0.167197	0.00787106	0.0226655	0.977031	0.0806026	0.110334	0.798288	0.88759	0.849281	0.00193402	0.00881073	0.802804	0.67266	0.686752	0.693888	0.685524	0.00573775	0.0184531	0.130523	0.225024	0.213311	0.00818637	0.964851	0.96602	0.105532	0.719573	0.719461	0.317242	0.262266	0.252707	0.022161	0	0.982249	0.870488	0.0137212	0.0474309	0.0283983	0.0485551	0.0760766	0.699507	0.745152	0.0988095	0.0294718	0.0705604	0.00973675	0.954281	0.0472117	0.0489702	0.0115293	0.0393686	0.0472789	0.0222297	0.861573	0.353215	0.363421	0.350604	0.257705	0.309376	0.289845	0.604796	0.461942	0.0861466	0.545553	0.62663	0.772924	0.0846345	0.999509	0.955465	0.0173233	0.379547	0.223956	0.206582	0.574644	0.575907	0.00422895	0.0348579	0.338821	0.00281882	0.0549044	0.0154965	0.00621051	0.0864373	
0.731357	0.449026	0.422583	0.0289339	0.639205	0.204874	0.306472	0.0624572	0.0155793	0.811969	0.125223	0.184616	0.695607	0.843969	0.88876	0.0107758	0.00296539	0.891428	0.566737	0.598145	0.621876	0.666729	0.060109	0.0880444	0.17424	0.313215	0.194413	0.0702171	0.999816	0.967956	0.588106	0.644444	0.694204	0.34478	0.353443	0.250054	0.900152	0.982249	0	0.945997	0.00414473	0.00206357	0.00123993	0.00995576	0.0548709	0.240687	0.288493	0.0222677	0.0038771	0.0373612	0.0245018	0.0102299	0.00998479	0.0102647	0.0055238	0.000846714	0.00992242	0.0125275	0.0101919	0.356176	0.35188	0.249479	0.193	0.284026	0.383679	0.51006	0.588391	0.150597	0.516435	0.537911	0.988836	0.112956	0.996938	0.997543	0.04807	0.352286	0.307934	0.217073	0.581342	0.58097	0.039478	0.0113426	0.469321	0.0485463	0.00687814	0.0149738	0.0373089	0.758417	
0.799854	0.59605	0.592712	0.110227	0.702856	0.289505	0.467149	0.169598	0.0677132	0.655152	0.267457	0.367225	0.484775	0.708142	0.981764	0.108165	0.0765128	0.00194374	0.37126	0.426294	0.473944	0.601524	0.167309	0.206809	0.257085	0.49877	0.217833	0.604107	0.0517044	0.97971	0.388945	0.487577	0.613491	0.422969	0.537481	0.292287	0.721478	0.870488	0.945997	0	0.0552374	0.0181827	0.0353796	0.0317602	0.0882913	0.383331	0.447765	0.00523016	0.0392295	0.0611204	0.0970567	0.0318332	0.0331363	0.0319266	0.0599629	0.0238519	0.0329541	0.0624607	0.031721	0.390589	0.362191	0.121421	0.13767	0.28183	0.567222	0.349929	0.79151	0.322061	0.469004	0.383555	0.143156	0.188026	0.0533721	0.064887	0.133515	0.335558	0.487325	0.28707	0.584314	0.581207	0.130392	0.0478232	0.551695	0.148651	0.0197847	0.0736446	0.124378	0.566233	
0.75128	0.457018	0.401684	0.0212337	0.664645	0.226337	0.283647	0.0613363	0.00753993	0.0117439	0.00794092	0.0266985	0.036998	0.0470205	0.0912592	0.0566431	0.0734406	0.668413	0.0375044	0.0343569	0.00579795	0.03053	0.0419438	0.88669	0.412983	0.0929151	0.118509	0.0252171	0.00594851	0.00952899	0.128879	0.0705982	0.062175	0.15891	0.119132	0.130021	0.0157923	0.0137212	0.00414473	0.0552374	0	0.00147545	0.00683898	0.986716	0.0390291	0.54388	0.608539	0.0229737	0.928704	0.964245	0.016004	0.0176813	0.0048559	0.0187948	0.999897	0.00290936	0.00483209	0.162552	0.161779	0.200826	0.219937	0.344512	0.208357	0.191291	0.140176	0.194775	0.328116	0.0135849	0.391739	0.205235	0.0160057	0.912638	0.0106842	0.00905851	0.00265509	0.247139	0.0897405	0.0894073	0.391949	0.3941	0.0404422	0.992852	0.258951	0.0292473	0.00491679	0.994713	0.0281382	0.0439438	
0.744159	0.445357	0.388584	0.0175664	0.65842	0.221068	0.272029	0.0553148	0.00631496	0.988865	0.0231799	0.066438	0.83928	0.0263806	0.0495766	0.0442593	0.0499927	0.177291	0.749629	0.954913	0.0182627	0.00941533	0.0464334	0.0693097	0.189556	0.147011	0.0881458	0.907379	0.00170419	0.000888675	0.765803	0.109785	0.0829789	0.167823	0.176827	0.113342	0.92796	0.0474309	0.00206357	0.0181827	0.00147545	0	0.000271738	0.00624368	0.0391543	0.556151	0.25477	0.0272221	0.000713795	0.0261991	0.0130777	0.0181923	0.00598186	0.993474	0.00223029	0.999603	0.0059678	0.00442868	0.835714	0.191916	0.200219	0.257506	0.144941	0.159122	0.200945	0.463862	0.42268	0.0448382	0.365458	0.478948	0.00636119	0.0859461	0.000347555	0.000430852	0.0500714	0.215968	0.14037	0.0813994	0.394449	0.395381	0.0358522	0.00470147	0.353268	0.0363101	0.00686055	0.00598937	0.023967	0.0932035	
0.753363	0.475511	0.439618	0.0339282	0.662015	0.225085	0.320029	0.0748213	0.0156509	0.976979	0.0106244	0.0420334	0.87703	0.0389234	0.0729397	0.05418	0.0656563	0.219679	0.793684	0.0521703	0.00739324	0.0155519	0.946508	0.0977823	0.19333	0.112324	0.0942576	0.935067	0.00222725	0.00367835	0.809103	0.0818858	0.0636439	0.151295	0.139651	0.11111	0.941872	0.0283983	0.00123993	0.0353796	0.00683898	0.000271738	0	0.00652251	0.048862	0.522133	0.301879	0.015286	0.00326639	0.0312959	0.0277066	0.0120945	0.794588	0.994502	0.00860885	0.00346074	0.00661972	0.993883	0.173273	0.183842	0.197692	0.296016	0.169461	0.164191	0.161872	0.491244	0.369708	0.0251152	0.36504	0.502989	0.00664276	0.908072	0.00267398	0.00188208	0.946061	0.219449	0.107069	0.0757224	0.378844	0.380393	0.049967	0.00947988	0.304692	0.957397	0.00332841	0.0164427	0.042648	0.0677959	
0.190318	0.479275	0.573807	0.967372	0.672002	0.232986	0.298164	0.0691544	0.991893	0.0125059	0.0118473	0.0534039	0.0924901	0.0575394	0.0835498	0.0822281	0.089967	0.219292	0.791607	0.0654565	0.00900763	0.00487238	0.926954	0.905221	0.200754	0.112722	0.0562151	0.910819	0.0112672	0.0112768	0.804735	0.0746081	0.0470911	0.112848	0.137349	0.0709796	0.0519889	0.0485551	0.00995576	0.0317602	0.986716	0.00624368	0.00652251	0	0.0394026	0.528839	0.592667	0.0182597	0.000881493	0.990555	0.976982	0.00348708	0.777545	0.0235135	0.985074	0.00674933	0.999987	0.156437	0.152866	0.135274	0.145096	0.247215	0.124426	0.114163	0.158335	0.421907	0.385283	0.0357911	0.298605	0.432213	0.000175297	0.926203	0.00374058	0.00354397	0.909971	0.162915	0.104752	0.0442302	0.319448	0.320501	0.930623	0.998088	0.341769	0.938985	0.00305039	0.996443	0.0337553	0.0988577	
0.134245	0.440463	0.634333	0.00656885	0.1881	0.609703	0.758278	0.873109	0.981166	0.016314	0.0211018	0.0550029	0.144008	0.142285	0.1734	0.176822	0.18855	0.31774	0.853755	0.0652529	0.022356	0.029622	0.916028	0.910051	0.646508	0.0717023	0.0299212	0.0915127	0.0592434	0.0610805	0.125761	0.0356385	0.0101098	0.0388629	0.0852812	0.0241187	0.0786068	0.0760766	0.0548709	0.0882913	0.0390291	0.0391543	0.048862	0.0394026	0	0.105664	0.343799	0.77741	0.483938	0.0137239	0.967641	0.00850287	0.285602	0.0863994	0.0267945	0.0275607	0.0568544	0.079441	0.0753467	0.058401	0.071198	0.252026	0.116844	0.0612702	0.0991391	0.358431	0.318297	0.0462717	0.19481	0.359168	0.0213544	0.976605	0.0417475	0.0409251	0.046771	0.09252	0.0621613	0.0075421	0.197508	0.198809	0.888064	0.0308419	0.32348	0.0791301	0.00250083	0.0235704	0.954137	0.129972	
0.14048	0.00214049	0.111356	0.39399	0.131607	0.138804	0.165112	0.223754	0.697799	0.566104	0.575607	0.151359	0.76749	0.26695	0.361156	0.220953	0.265808	0.550915	0.715943	0.707892	0.568455	0.361496	0.743264	0.250216	0.155166	0.689516	0.517642	0.734526	0.245112	0.261326	0.766514	0.237723	0.305725	0.452824	0.689937	0.500583	0.706476	0.699507	0.240687	0.383331	0.54388	0.556151	0.522133	0.528839	0.105664	0	0.867015	0.136684	0.0610775	0.302821	0.59447	0.301334	0.178988	0.262085	0.553964	0.564096	0.357551	0.596783	0.313571	0.54626	0.592655	0.0648503	0.65591	0.597301	0.694133	0.0263792	0.857519	0.658473	0.189448	0.0373913	0.31519	0.592098	0.288136	0.281601	0.62821	0.643955	0.669318	0.384067	0.303806	0.654381	0.263583	0.594302	0.935841	0.726135	0.417759	0.306215	0.338038	0.784849	
0.412149	0.165238	0.0011403	0.576741	0.441303	0.360427	0.0134761	0.217114	0.789759	0.695492	0.6913	0.110741	0.735154	0.418783	0.51983	0.406845	0.457922	0.734864	0.818346	0.811531	0.676484	0.345102	0.82595	0.15034	0.359324	0.875909	0.367643	0.777311	0.300202	0.31909	0.925515	0.0914871	0.151564	0.203344	0.0403963	0.304643	0.752241	0.745152	0.288493	0.447765	0.608539	0.25477	0.301879	0.592667	0.343799	0.867015	0	0.0474663	0.157603	0.26299	0.730329	0.242873	0.145588	0.354267	0.645767	0.656105	0.674684	0.865787	0.0785799	0.283359	0.333698	0.716699	0.549208	0.383725	0.0334569	0.698145	0.0117365	0.142293	0.41586	0.674778	0.294338	0.70081	0.312426	0.30505	0.696482	0.391189	0.0589757	0.264474	0.298155	0.303731	0.264016	0.688006	0.0290313	0.798062	0.607301	0.291956	0.236147	0.12039	
0.168567	0.403249	0.457205	0.0287334	0.257447	0.686216	0.587119	0.848031	0.116578	0.0517842	0.0499417	0.11567	0.140032	0.0392839	0.0417149	0.0685767	0.0639088	0.133805	0.138793	0.132292	0.0434923	0.00329304	0.152135	0.829064	0.721028	0.196533	0.0550464	0.12524	0.0206147	0.0157941	0.262293	0.144998	0.10006	0.159468	0.226147	0.0876673	0.103954	0.0988095	0.0222677	0.00523016	0.0229737	0.0272221	0.015286	0.0182597	0.77741	0.136684	0.0474663	0	0.419161	0.606569	0.0701587	0.0283244	0.127671	0.019639	0.0321188	0.036218	0.177606	0.2398	0.23427	0.163638	0.161446	0.172173	0.0822386	0.114614	0.250838	0.368179	0.501739	0.0883509	0.307703	0.38557	0.0111511	0.0551155	0.00979111	0.0114619	0.0601153	0.166068	0.185889	0.0685039	0.360582	0.360304	0.882817	0.0504175	0.448493	0.130155	0.036237	0.638467	0.905509	0.161188	
0.508099	0.206824	0.238164	0.813362	0.428948	0.0781921	0.170588	0.00322774	0.968703	0.00908291	0.00692946	0.0382946	0.0639763	0.0492849	0.083821	0.0671082	0.0790406	0.232616	0.806796	0.0484107	0.00436208	0.0134205	0.947912	0.926018	0.0614073	0.101487	0.082359	0.935208	0.00540039	0.00704211	0.821167	0.0704009	0.0514981	0.132226	0.127085	0.0958728	0.932894	0.0294718	0.0038771	0.0392295	0.928704	0.000713795	0.00326639	0.000881493	0.483938	0.0610775	0.157603	0.419161	0	0.0040606	0.929854	0.00689259	0.563392	0.0178863	0.929472	0.00174242	0.666212	0.157697	0.155397	0.163797	0.17794	0.290449	0.160827	0.147709	0.148282	0.474948	0.358725	0.0225782	0.341066	0.485142	0.00419143	0.922227	0.00355482	0.00270298	0.938015	0.200169	0.0956893	0.0624883	0.352667	0.35423	0.00485584	0.944969	0.302746	0.958462	0.825342	0.00302061	0.039959	0.0708053	
0.139129	0.436021	0.598989	0.957027	0.740452	0.299877	0.279723	0.0908256	0.98609	0.0141667	0.0173503	0.0583173	0.866358	0.109937	0.135899	0.143251	0.151836	0.272416	0.824432	0.0700648	0.0168612	0.014583	0.914135	0.901863	0.264795	0.0907441	0.0287394	0.893894	0.0404407	0.0409332	0.83336	0.0510551	0.0213677	0.0594414	0.10845	0.0316522	0.855713	0.0705604	0.0373612	0.0611204	0.964245	0.0261991	0.0312959	0.990555	0.0137239	0.302821	0.26299	0.606569	0.0040606	0	0.969735	0.00325614	0.765229	0.0616218	0.963052	0.0192241	0.000729531	0.985102	0.103863	0.0767574	0.086775	0.232757	0.104606	0.0681016	0.125146	0.363315	0.354545	0.045265	0.219252	0.367942	0.00943202	0.959738	0.0247328	0.0244065	0.86462	0.105105	0.0809748	0.013432	0.232749	0.233762	0.897471	0.990991	0.344894	0.924721	0.00488541	0.00930369	0.0336383	0.126618	
0.276782	0.609552	0.193979	0.959712	0.690647	0.268164	0.690862	0.0481389	0.995874	0.00308689	0.00209361	0.00654387	0.0436477	0.0967198	0.152991	0.108127	0.131886	0.577163	0.983189	0.0112898	0.00327834	0.0485376	0.0192267	0.914298	0.412919	0.0446751	0.114199	0.0162388	0.028861	0.035309	0.0747916	0.0295894	0.0299626	0.113009	0.0637419	0.109108	0.0106364	0.00973675	0.0245018	0.0970567	0.016004	0.0130777	0.0277066	0.976982	0.967641	0.59447	0.730329	0.0701587	0.929854	0.969735	0	0.0159381	0.0213136	0.053543	0.991891	0.00573465	0.0214427	0.0987978	0.0987072	0.161339	0.186786	0.382708	0.228784	0.174303	0.079889	0.204547	0.250964	0.00162551	0.347046	0.224788	0.0271202	0.000917017	0.0309525	0.0282548	0.003167	0.220949	0.0421156	0.0698379	0.325417	0.328236	0.97392	0.00178164	0.207076	0.0129347	0.967849	0.998127	0.00517291	0.0355104	
0.820368	0.514704	0.382904	0.0254006	0.74972	0.311601	0.258967	0.0897233	0.00417045	0.965965	0.0119451	0.0536616	0.860481	0.0580304	0.0839055	0.0828917	0.0905701	0.219451	0.791614	0.836409	0.994277	0.00478545	0.0620221	0.07686	0.276335	0.112727	0.0555816	0.0789145	0.0115507	0.0115377	0.804692	0.0744877	0.0468165	0.112138	0.13729	0.0702813	0.903334	0.954281	0.0102299	0.0318332	0.0176813	0.0181923	0.0120945	0.00348708	0.00850287	0.301334	0.242873	0.0283244	0.00689259	0.00325614	0.0159381	0	0.744476	0.00337774	0.0184762	0.0163428	0.00318232	0.00441709	0.00344938	0.134382	0.144137	0.246411	0.123687	0.11328	0.158242	0.420635	0.38548	0.0360508	0.297347	0.430902	0.000157148	0.0459675	0.00387421	0.93445	0.0988682	0.16189	0.104709	0.043698	0.318286	0.31933	0.0713456	0.00153157	0.342407	0.0520776	0.00986737	0.00821909	0.0293333	0.0994885	
0.191487	0.482051	0.319659	0.783446	0.716675	0.467904	0.116262	0.445923	0.576136	0.0116193	0.0109973	0.0516575	0.0911688	0.0585606	0.0853775	0.0830476	0.0912157	0.691512	0.0683233	0.0635366	0.00828448	0.00542518	0.0799024	0.466546	0.236021	0.110195	0.0567582	0.0655848	0.0113969	0.0115764	0.163404	0.0725971	0.0457275	0.111684	0.134631	0.0708948	0.0505819	0.0472117	0.00998479	0.0331363	0.0048559	0.00598186	0.794588	0.777545	0.285602	0.178988	0.145588	0.127671	0.563392	0.765229	0.0213136	0.744476	0	0.825605	0.00462684	0.00619861	0.615606	0.442011	0.45164	0.13474	0.144976	0.250152	0.126336	0.114618	0.155471	0.291508	0.381333	0.0343989	0.298615	0.302237	0.000289917	0.013922	0.00400731	0.00374514	0.0204301	0.163242	0.10233	0.0438916	0.318316	0.319415	0.931919	0.012556	0.338155	0.06508	0.757711	0.792218	0.545046	0.0970265	
0.715652	0.467792	0.487996	0.0585944	0.614887	0.192325	0.373191	0.0877618	0.0398076	0.949106	0.0119038	0.0535846	0.860616	0.0581534	0.0840618	0.0830235	0.090721	0.21967	0.791816	0.836609	0.00908598	0.00480822	0.094992	0.130965	0.163208	0.11257	0.0555366	0.910388	0.0115929	0.0115877	0.804884	0.0743478	0.0466976	0.111978	0.137114	0.0701894	0.903297	0.0489702	0.0102647	0.0319266	0.0187948	0.993474	0.994502	0.0235135	0.0863994	0.262085	0.354267	0.019639	0.0178863	0.0616218	0.053543	0.00337774	0.825605	0	0.0213585	0.993828	0.0239413	0.0349011	0.736624	0.134238	0.144011	0.246494	0.123713	0.113199	0.158053	0.420607	0.38526	0.0359959	0.297193	0.430854	0.00016126	0.163855	0.0039064	0.00371644	0.0583186	0.161783	0.104553	0.0436108	0.318072	0.319119	0.0585305	0.0304348	0.342261	0.938647	0.0143064	0.0393679	0.070248	0.0994522	
0.760616	0.451206	0.733153	0.967772	0.681105	0.2431	0.603733	0.0560847	0.971891	0.0111415	0.00737885	0.023705	0.034447	0.050414	0.0966288	0.0593096	0.0771671	0.65971	0.0338507	0.0308817	0.00553665	0.0335242	0.0379824	0.895184	0.405114	0.0881046	0.121838	0.0222205	0.00755525	0.011564	0.122585	0.067265	0.0606271	0.158045	0.113847	0.131862	0.0134301	0.0115293	0.0055238	0.0599629	0.999897	0.00223029	0.00860885	0.985074	0.0267945	0.553964	0.645767	0.0321188	0.929472	0.963052	0.991891	0.0184762	0.00462684	0.0213585	0	0.0030306	0.00465292	0.157999	0.15744	0.201571	0.221705	0.353119	0.21484	0.194462	0.134506	0.18996	0.318844	0.0114936	0.393612	0.201188	0.0179004	0.00624251	0.0127864	0.0109953	0.00174424	0.249984	0.085254	0.0905679	0.390931	0.393196	0.0391116	0.997857	0.250201	0.0259263	0.00879246	0.99524	0.0174022	0.0402447	
0.754291	0.441556	0.355444	0.0102001	0.675595	0.238944	0.239499	0.0516454	0.00124002	0.996337	0.0185174	0.0571547	0.853306	0.0290363	0.0564163	0.0454293	0.053345	0.191351	0.764786	0.967646	0.0141387	0.0118145	0.0364381	0.0541075	0.20685	0.135042	0.0923823	0.91859	0.000919372	0.000960678	0.780867	0.100575	0.0772389	0.164521	0.164218	0.114924	0.935429	0.0393686	0.000846714	0.0238519	0.00290936	0.999603	0.00346074	0.00674933	0.0275607	0.564096	0.656105	0.036218	0.00174242	0.0192241	0.00573465	0.0163428	0.00619861	0.993828	0.0030306	0	0.0062325	0.000522226	0.867863	0.19214	0.20258	0.273481	0.155875	0.163843	0.187795	0.477584	0.403767	0.0371607	0.369556	0.491651	0.00651136	0.062693	0.000689805	0.000439525	0.0555068	0.220622	0.12904	0.0812332	0.392995	0.394167	0.0358705	0.00228277	0.334379	0.0278451	0.011022	0.00116161	0.0145843	0.0823162	
0.191571	0.481959	0.320047	0.016447	0.271491	0.713017	0.645027	0.908904	0.0535729	0.0117155	0.0110781	0.0518127	0.0911734	0.0583329	0.0850811	0.0828076	0.0909368	0.691992	0.0684983	0.0637066	0.00834739	0.00537601	0.0800689	0.667035	0.156753	0.110498	0.056826	0.0656775	0.0113203	0.0114841	0.163734	0.0728642	0.0459492	0.111974	0.134971	0.071052	0.0506552	0.0472789	0.00992242	0.0329541	0.00483209	0.0059678	0.00661972	0.999987	0.0568544	0.357551	0.674684	0.177606	0.666212	0.000729531	0.0214427	0.00318232	0.615606	0.0239413	0.00465292	0.0062325	0	0.154304	0.150804	0.134992	0.145192	0.249967	0.126262	0.11475	0.155835	0.291476	0.381768	0.034511	0.298879	0.30215	0.000279009	0.0140042	0.00394598	0.00368965	0.0204753	0.163419	0.102631	0.0440442	0.318698	0.319793	0.931893	0.0126155	0.338456	0.0652129	0.998126	0.855852	0.962131	0.097113	
0.761231	0.438398	0.652587	0.102296	0.759088	0.456984	0.0769643	0.161367	0.111727	0.0015741	0.000781894	0.0224676	0.792753	0.074566	0.117485	0.0923918	0.109024	0.280806	0.848405	0.921651	0.000151515	0.0230916	0.102311	0.075726	0.429751	0.0704631	0.0823397	0.116252	0.0155531	0.0191019	0.861054	0.0445056	0.031929	0.107535	0.0922285	0.0862088	0.929638	0.0222297	0.0125275	0.0624607	0.162552	0.00442868	0.993883	0.156437	0.079441	0.596783	0.865787	0.2398	0.157697	0.985102	0.0987978	0.00441709	0.442011	0.0349011	0.157999	0.000522226	0.154304	0	0.118296	0.144361	0.162874	0.318324	0.176915	0.141879	0.110745	0.482035	0.309774	0.011678	0.321593	0.48811	0.00915962	0.0177135	0.0130903	0.0115173	0.232339	0.189878	0.0653395	0.0524017	0.319274	0.321308	0.177412	0.879868	0.266047	0.896069	0.186847	0.113948	0.0903416	0.0597604	
0.772002	0.450714	0.163846	0.10306	0.769577	0.464505	0.0838681	0.165551	0.110045	0.965857	0.011997	0.0537594	0.860313	0.0578885	0.0837211	0.0827417	0.090396	0.219187	0.791368	0.836169	0.885945	0.00475687	0.105366	0.0792621	0.43665	0.112917	0.0556273	0.120129	0.011504	0.0114813	0.804457	0.0746563	0.0469572	0.112322	0.137503	0.0703829	0.903367	0.861573	0.0101919	0.031721	0.161779	0.835714	0.173273	0.152866	0.0753467	0.313571	0.0785799	0.23427	0.155397	0.103863	0.0987072	0.00344938	0.45164	0.736624	0.15744	0.867863	0.150804	0.118296	0	0.134543	0.144276	0.2463	0.123644	0.113366	0.158471	0.420651	0.385751	0.0361216	0.297516	0.430943	0.00015223	0.0160974	0.00383741	0.809449	0.235945	0.162004	0.104898	0.0437964	0.318528	0.31957	0.180477	0.129107	0.342593	0.110034	0.183058	0.112905	0.0913824	0.0995422	
